uuid,source,orig_id,h3_0,h3_1,h3_2,h3_3,h3_4,h3_5,h3_6,h3_7,h3_8,h3_9,h3_10,h3_11,h3_12,h3_13,h3_14,h3_15
77761e15-6461-4e8f-bded-8a246dc8791e,KartaView,1994440617,801ffffffffffff,811fbffffffffff,821faffffffffff,831faafffffffff,841faa7ffffffff,851faa7bfffffff,861faa7afffffff,871faa7a8ffffff,881faa7a8dfffff,891faa7a8c7ffff,8a1faa7a8c4ffff,8b1faa7a8c41fff,8c1faa7a8c413ff,8d1faa7a8c4123f,8e1faa7a8c4121f,8f1faa7a8c4121a
c2fe0689-6484-469d-a5d4-13f37eebb7e6,KartaView,1994440633,801ffffffffffff,811fbffffffffff,821faffffffffff,831faafffffffff,841faa7ffffffff,851faa7bfffffff,861faa7afffffff,871faa7a8ffffff,881faa7a8dfffff,891faa7a8c7ffff,8a1faa7a8c4ffff,8b1faa7a8c4cfff,8c1faa7a8c4c5ff,8d1faa7a8c4c57f,8e1faa7a8c4ccdf,8f1faa7a8c4ccdb
e4aafa17-edbb-402d-9ddd-b935e921fa9c,KartaView,1994440649,801ffffffffffff,811fbffffffffff,821faffffffffff,831faafffffffff,841faa7ffffffff,851faa7bfffffff,861faa7afffffff,871faa7a8ffffff,881faa7a8dfffff,891faa7a8c7ffff,8a1faa7a8c4ffff,8b1faa7a8c4cfff,8c1faa7a8c4c5ff,8d1faa7a8c4c53f,8e1faa7a8c4c527,8f1faa7a8c4c523
4d153816-a6bb-4f35-b9aa-ab316d1e9043,KartaView,1994440665,801ffffffffffff,811fbffffffffff,821faffffffffff,831faafffffffff,841faa7ffffffff,851faa7bfffffff,861faa7afffffff,871faa7a8ffffff,881faa7a8dfffff,891faa7a8c7ffff,8a1faa7a8c4ffff,8b1faa7a8c48fff,8c1faa7a8c48dff,8d1faa7a8c48c7f,8e1faa7a8c48c4f,8f1faa7a8c48c48
4da6166a-026e-4bb5-a459-ee5a679a864e,KartaView,1994440681,801ffffffffffff,811fbffffffffff,821faffffffffff,831faafffffffff,841faa7ffffffff,851faa7bfffffff,861faa7afffffff,871faa7a8ffffff,881faa7a8dfffff,891faa7a8c7ffff,8a1faa7a8c47fff,8b1faa7a8c41fff,8c1faa7a8c417ff,8d1faa7a8c4173f,8e1faa7a8c4170f,8f1faa7a8c4170c
c137cfe1-10e1-4d91-a44e-62638cec2ca5,KartaView,1994440697,801ffffffffffff,811fbffffffffff,821faffffffffff,831faafffffffff,841faa7ffffffff,851faa7bfffffff,861faa7afffffff,871faa7a8ffffff,881faa7a8dfffff,891faa7a8c7ffff,8a1faa7a8c47fff,8b1faa7a8c41fff,8c1faa7a8c415ff,8d1faa7a8c4147f,8e1faa7a8c4145f,8f1faa7a8c4145e
ad2b404e-f91c-4fd7-82ff-a4a06bee4da3,KartaView,1994440713,801ffffffffffff,811fbffffffffff,821faffffffffff,831faafffffffff,841faa7ffffffff,851faa7bfffffff,861faa7afffffff,871faa7a8ffffff,881faa7a8dfffff,891faa7a8c7ffff,8a1faa7a8c47fff,8b1faa7a8c41fff,8c1faa7a8c415ff,8d1faa7a8c414bf,8e1faa7a8c41487,8f1faa7a8c41485
06a3986e-f4e8-4ad2-acfc-b63302b48c87,KartaView,1994440729,801ffffffffffff,811fbffffffffff,821faffffffffff,831faafffffffff,841faa7ffffffff,851faa7bfffffff,861faa7afffffff,871faa7a8ffffff,881faa7a8dfffff,891faa7a8c7ffff,8a1faa7a8c47fff,8b1faa7a8c41fff,8c1faa7a8c417ff,8d1faa7a8c4173f,8e1faa7a8c41717,8f1faa7a8c41716
8ce515f6-86b2-46a2-aa93-3ec1b1cab31a,KartaView,1994440745,801ffffffffffff,811fbffffffffff,821faffffffffff,831faafffffffff,841faa7ffffffff,851faa7bfffffff,861faa7afffffff,871faa7a8ffffff,881faa7a8dfffff,891faa7a8c7ffff,8a1faa7a8c47fff,8b1faa7a8c41fff,8c1faa7a8c415ff,8d1faa7a8c414ff,8e1faa7a8c414e7,8f1faa7a8c414f5
d86303b0-0cc9-4135-b6c6-0c49401183a5,KartaView,1994440761,801ffffffffffff,811fbffffffffff,821faffffffffff,831faafffffffff,841faa7ffffffff,851faa7bfffffff,861faa7afffffff,871faa7a8ffffff,881faa7a8dfffff,891faa7a8c7ffff,8a1faa7a8c47fff,8b1faa7a8c40fff,8c1faa7a8c403ff,8d1faa7a8c402bf,8e1faa7a8c4029f,8f1faa7a8c4029d
e0da25b9-e7f3-448e-a859-10af31dab582,KartaView,1994440777,801ffffffffffff,811fbffffffffff,821faffffffffff,831faafffffffff,841faa7ffffffff,851faa7bfffffff,861faa7afffffff,871faa7a8ffffff,881faa7a8dfffff,891faa7a8c7ffff,8a1faa7a8c47fff,8b1faa7a8c43fff,8c1faa7a8c439ff,8d1faa7a8c4393f,8e1faa7a8c4390f,8f1faa7a8c43909
09c94382-60c7-46d2-8775-75550d707bae,KartaView,1994440793,801ffffffffffff,811fbffffffffff,821faffffffffff,831faafffffffff,841faa7ffffffff,851faa7bfffffff,861faa7afffffff,871faa7a8ffffff,881faa7a8dfffff,891faa7a8c7ffff,8a1faa7a8c47fff,8b1faa7a8c40fff,8c1faa7a8c403ff,8d1faa7a8c403bf,8e1faa7a8c403af,8f1faa7a8c403ae
0fa8532f-156c-42db-8696-2e104fa5088c,KartaView,1994440809,801ffffffffffff,811fbffffffffff,821faffffffffff,831faafffffffff,841faa7ffffffff,851faa7bfffffff,861faa7afffffff,871faa7a8ffffff,881faa7a8dfffff,891faa7a8c7ffff,8a1faa7a8c47fff,8b1faa7a8c43fff,8c1faa7a8c439ff,8d1faa7a8c414bf,8e1faa7a8c4394f,8f1faa7a8c414b2
b322327d-1fda-40d7-a830-b9eb0176f188,KartaView,1994440825,801ffffffffffff,811fbffffffffff,821faffffffffff,831faafffffffff,841faa7ffffffff,851faa7bfffffff,861faa7afffffff,871faa7a8ffffff,881faa7a8dfffff,891faa7a8c7ffff,8a1faa7a8c47fff,8b1faa7a8c40fff,8c1faa7a8c439ff,8d1faa7a8c4393f,8e1faa7a8c43907,8f1faa7a8c43904
75068d08-6fde-4076-bfd8-7ecae5832fa6,KartaView,1994440841,801ffffffffffff,811fbffffffffff,821faffffffffff,831faafffffffff,841faa7ffffffff,851faa7bfffffff,861faa7afffffff,871faa7a8ffffff,881faa7a8dfffff,891faa7a8c7ffff,8a1faa7a8c47fff,8b1faa7a8c40fff,8c1faa7a8c403ff,8d1faa7a8c402bf,8e1faa7a8c402a7,8f1faa7a8c402a0
21cc1c6b-0ae9-4b16-a8ee-b02f4eea3461,KartaView,1994440857,801ffffffffffff,811fbffffffffff,821faffffffffff,831faafffffffff,841faa7ffffffff,851faa7bfffffff,861faa7afffffff,871faa7a8ffffff,881faa7a8dfffff,891faa7a8c7ffff,8a1faa7a8c47fff,8b1faa7a8c43fff,8c1faa7a8c439ff,8d1faa7a8c4397f,8e1faa7a8c43947,8f1faa7a8c43942
53656426-69ad-4b5f-aeb7-c0b6578761e3,KartaView,1994440873,801ffffffffffff,811fbffffffffff,821faffffffffff,831faafffffffff,841faa7ffffffff,851faa7bfffffff,861faa7afffffff,871faa7a8ffffff,881faa7a8dfffff,891faa7a8c7ffff,8a1faa7a8c47fff,8b1faa7a8c40fff,8c1faa7a8c401ff,8d1faa7a8c4017f,8e1faa7a8c4014f,8f1faa7a8c40149
2f3ccb5d-729d-4f55-9c05-e15b1bd33ed8,KartaView,1994440889,801ffffffffffff,811fbffffffffff,821faffffffffff,831faafffffffff,841faa7ffffffff,851faa7bfffffff,861faa7afffffff,871faa7a8ffffff,881faa7a8dfffff,891faa7a8c7ffff,8a1faa7a8c47fff,8b1faa7a8c40fff,8c1faa7a8c409ff,8d1faa7a8c4087f,8e1faa7a8c40857,8f1faa7a8c40851
1de39fb1-7dab-4105-9752-1039bfc41ca4,KartaView,1994440905,801ffffffffffff,811fbffffffffff,821faffffffffff,831faafffffffff,841faa7ffffffff,851faa7bfffffff,861faa7afffffff,871faa7a8ffffff,881faa7a8dfffff,891faa7a8c7ffff,8a1faa7a8c47fff,8b1faa7a8c40fff,8c1faa7a8c409ff,8d1faa7a8c4097f,8e1faa7a8c4095f,8f1faa7a8c40959
6cf9e422-433e-43f1-b3a2-ed37c740a080,KartaView,1994440921,801ffffffffffff,811fbffffffffff,821faffffffffff,831faafffffffff,841faa7ffffffff,851faa7bfffffff,861faa7afffffff,871faa7a8ffffff,881faa7a8dfffff,891faa7a8c7ffff,8a1faa7a8c47fff,8b1faa7a8c41fff,8c1faa7a8c417ff,8d1faa7a8c4177f,8e1faa7a8c41747,8f1faa7a8c41745
847f0705-5e00-4e41-9e2f-13da50b59743,KartaView,1994440937,801ffffffffffff,811fbffffffffff,821faffffffffff,831faafffffffff,841faa7ffffffff,851faa7bfffffff,861faa7afffffff,871faa7a8ffffff,881faa7a8dfffff,891faa7a8c7ffff,8a1faa7a8c47fff,8b1faa7a8c40fff,8c1faa7a8c409ff,8d1faa7a8c4097f,8e1faa7a8c40967,8f1faa7a8c40961
eb969868-1756-437b-b2af-09dc9fdf8f92,KartaView,1994440953,801ffffffffffff,811fbffffffffff,821faffffffffff,831faafffffffff,841faa7ffffffff,851faa7bfffffff,861faa7afffffff,871faa7a8ffffff,881faa7a8dfffff,891faa7a8c7ffff,8a1faa7a8c47fff,8b1faa7a8c40fff,8c1faa7a8c401ff,8d1faa7a8c4007f,8e1faa7a8c4004f,8f1faa7a8c4004c
8813168b-d616-408e-8865-869a181e67d4,KartaView,1994440969,801ffffffffffff,811fbffffffffff,821faffffffffff,831faafffffffff,841faa7ffffffff,851faa7bfffffff,861faa7afffffff,871faa7a8ffffff,881faa7a8dfffff,891faa7a8c7ffff,8a1faa7a8c47fff,8b1faa7a8c44fff,8c1faa7a8c443ff,8d1faa7a8c442ff,8e1faa7a8c442e7,8f1faa7a8c442e5
5d572809-fff9-487b-96db-3a134bb583ca,KartaView,1994440985,801ffffffffffff,811fbffffffffff,821faffffffffff,831faafffffffff,841faa7ffffffff,851faa7bfffffff,861faa7afffffff,871faa7a8ffffff,881faa7a8dfffff,891faa7a8c7ffff,8a1faa7a8c47fff,8b1faa7a8c44fff,8c1faa7a8c443ff,8d1faa7a8c4423f,8e1faa7a8c4421f,8f1faa7a8c4421d
eb5e9e1a-b727-47bf-8499-7736add8edcf,KartaView,1994441001,801ffffffffffff,811fbffffffffff,821faffffffffff,831faafffffffff,841faa7ffffffff,851faa7bfffffff,861faa7afffffff,871faa7a8ffffff,881faa7a8dfffff,891faa7a8c7ffff,8a1faa7a8c47fff,8b1faa7a8c44fff,8c1faa7a8c443ff,8d1faa7a8c442ff,8e1faa7a8c442cf,8f1faa7a8c442cc
a43cabf9-7796-42b5-9cd3-2da1bdd21a1b,KartaView,1994441017,801ffffffffffff,811fbffffffffff,821faffffffffff,831faafffffffff,841faa7ffffffff,851faa7bfffffff,861faa7afffffff,871faa7a8ffffff,881faa7a8dfffff,891faa7a8c7ffff,8a1faa7a8c47fff,8b1faa7a8c44fff,8c1faa7a8c443ff,8d1faa7a8c4423f,8e1faa7a8c4421f,8f1faa7a8c4421c
ef115de1-f6c9-4565-a0ac-96717a4423ee,KartaView,1994441033,801ffffffffffff,811fbffffffffff,821faffffffffff,831faafffffffff,841faa7ffffffff,851faa7bfffffff,861faa7afffffff,871faa7a8ffffff,881faa7a8dfffff,891faa7a8c7ffff,8a1faa7a8c47fff,8b1faa7a8c40fff,8c1faa7a8c40bff,8d1faa7a8c40bbf,8e1faa7a8c40b97,8f1faa7a8c40b94
9202aacb-5fc7-4bbc-b66e-97d49d07c37c,KartaView,1994441049,801ffffffffffff,811fbffffffffff,821faffffffffff,831faafffffffff,841faa7ffffffff,851faa7bfffffff,861faa7afffffff,871faa7a8ffffff,881faa7a8dfffff,891faa7a8c7ffff,8a1faa7a8c47fff,8b1faa7a8c44fff,8c1faa7a8c443ff,8d1faa7a8c4423f,8e1faa7a8c4421f,8f1faa7a8c4421c
3ed0e75b-0267-4736-84a2-69d6ae155875,KartaView,1994441065,801ffffffffffff,811fbffffffffff,821faffffffffff,831faafffffffff,841faa7ffffffff,851faa7bfffffff,861faa7afffffff,871faa7a8ffffff,881faa7a8dfffff,891faa7a8c7ffff,8a1faa7a8c47fff,8b1faa7a8c44fff,8c1faa7a8c443ff,8d1faa7a8c4423f,8e1faa7a8c4421f,8f1faa7a8c4421d
4c41ad31-03a0-4cf4-909e-5aebae0ab19b,KartaView,1994441081,801ffffffffffff,811fbffffffffff,821faffffffffff,831faafffffffff,841faa7ffffffff,851faa7bfffffff,861faa7afffffff,871faa7a8ffffff,881faa7a8dfffff,891faa7a8c7ffff,8a1faa7a8c47fff,8b1faa7a8c44fff,8c1faa7a8c443ff,8d1faa7a8c4423f,8e1faa7a8c4421f,8f1faa7a8c44211
fd0a43f5-e7b7-44dd-98a2-705a2d379944,KartaView,1994441097,801ffffffffffff,811fbffffffffff,821faffffffffff,831faafffffffff,841faa7ffffffff,851faa7bfffffff,861faa7afffffff,871faa7a8ffffff,881faa7a8dfffff,891faa7a8c7ffff,8a1faa7a8c47fff,8b1faa7a8c44fff,8c1faa7a8c443ff,8d1faa7a8c4423f,8e1faa7a8c44217,8f1faa7a8c44211
3b720404-7704-471c-9228-feec36ae66d5,KartaView,1994441113,801ffffffffffff,811fbffffffffff,821faffffffffff,831faafffffffff,841faa7ffffffff,851faa7bfffffff,861faa7afffffff,871faa7a8ffffff,881faa7a8dfffff,891faa7a8c7ffff,8a1faa7a8c47fff,8b1faa7a8c44fff,8c1faa7a8c443ff,8d1faa7a8c4423f,8e1faa7a8c44217,8f1faa7a8c44211
d98c029b-7b21-4683-8bb5-bafc2db6dfee,KartaView,1994441129,801ffffffffffff,811fbffffffffff,821faffffffffff,831faafffffffff,841faa7ffffffff,851faa7bfffffff,861faa7afffffff,871faa7a8ffffff,881faa7a8dfffff,891faa7a8c7ffff,8a1faa7a8c47fff,8b1faa7a8c44fff,8c1faa7a8c443ff,8d1faa7a8c4423f,8e1faa7a8c4420f,8f1faa7a8c4420b
7603a0e5-fae1-4bff-8273-b85837cfbcf6,KartaView,1994441145,801ffffffffffff,811fbffffffffff,821faffffffffff,831faafffffffff,841faa7ffffffff,851faa7bfffffff,861faa7afffffff,871faa7a8ffffff,881faa7a8dfffff,891faa7a8c7ffff,8a1faa7a8c47fff,8b1faa7a8c44fff,8c1faa7a8c443ff,8d1faa7a8c4423f,8e1faa7a8c4420f,8f1faa7a8c4420a
ad7a2872-1e02-4560-a0ce-bad58d3f381e,KartaView,1994441161,801ffffffffffff,811fbffffffffff,821faffffffffff,831faafffffffff,841faa7ffffffff,851faa7bfffffff,861faa7afffffff,871faa7a8ffffff,881faa7a8dfffff,891faa7a8c7ffff,8a1faa7a8c47fff,8b1faa7a8c44fff,8c1faa7a8c443ff,8d1faa7a8c4423f,8e1faa7a8c4421f,8f1faa7a8c4421c
d555a47a-bcbd-43b0-95e1-4078cf138387,KartaView,1994441177,801ffffffffffff,811fbffffffffff,821faffffffffff,831faafffffffff,841faa7ffffffff,851faa7bfffffff,861faa7afffffff,871faa7a8ffffff,881faa7a8dfffff,891faa7a8c7ffff,8a1faa7a8c47fff,8b1faa7a8c44fff,8c1faa7a8c443ff,8d1faa7a8c442bf,8e1faa7a8c44217,8f1faa7a8c44212
2b15d08a-f4f7-4057-91cd-f0bc6da4d5eb,KartaView,1994441193,801ffffffffffff,811fbffffffffff,821faffffffffff,831faafffffffff,841faa7ffffffff,851faa7bfffffff,861faa7afffffff,871faa7a8ffffff,881faa7a8dfffff,891faa7a8c7ffff,8a1faa7a8c47fff,8b1faa7a8c44fff,8c1faa7a8c443ff,8d1faa7a8c4423f,8e1faa7a8c44217,8f1faa7a8c44212
14eaed40-1030-48cf-b8e4-9141bccd2013,KartaView,1994441209,801ffffffffffff,811fbffffffffff,821faffffffffff,831faafffffffff,841faa7ffffffff,851faa7bfffffff,861faa7afffffff,871faa7a8ffffff,881faa7a8dfffff,891faa7a8c7ffff,8a1faa7a8c47fff,8b1faa7a8c44fff,8c1faa7a8c443ff,8d1faa7a8c4423f,8e1faa7a8c44217,8f1faa7a8c44213
c15e9e38-de90-4271-a117-040378226988,KartaView,1994441225,801ffffffffffff,811fbffffffffff,821faffffffffff,831faafffffffff,841faa7ffffffff,851faa7bfffffff,861faa7afffffff,871faa7a8ffffff,881faa7a8dfffff,891faa7a8c7ffff,8a1faa7a8c47fff,8b1faa7a8c44fff,8c1faa7a8c443ff,8d1faa7a8c4423f,8e1faa7a8c44217,8f1faa7a8c44213
e1c33a6f-4cf2-47b1-93f3-d2b6ae9eca36,KartaView,1994441241,801ffffffffffff,811fbffffffffff,821faffffffffff,831faafffffffff,841faa7ffffffff,851faa7bfffffff,861faa7afffffff,871faa7a8ffffff,881faa7a8dfffff,891faa7a8c7ffff,8a1faa7a8c47fff,8b1faa7a8c44fff,8c1faa7a8c443ff,8d1faa7a8c442bf,8e1faa7a8c44217,8f1faa7a8c44212
4eec7101-9db7-4c18-be38-fb2bd8d1b31a,KartaView,1994441257,801ffffffffffff,811fbffffffffff,821faffffffffff,831faafffffffff,841faa7ffffffff,851faa7bfffffff,861faa7afffffff,871faa7a8ffffff,881faa7a8dfffff,891faa7a8c7ffff,8a1faa7a8c47fff,8b1faa7a8c44fff,8c1faa7a8c443ff,8d1faa7a8c442bf,8e1faa7a8c442a7,8f1faa7a8c442a5
7ea5b762-f3ec-465a-ae89-dfe0f4c386c5,KartaView,1994441273,801ffffffffffff,811fbffffffffff,821faffffffffff,831faafffffffff,841faa7ffffffff,851faa7bfffffff,861faa7afffffff,871faa7a8ffffff,881faa7a8dfffff,891faa7a8c7ffff,8a1faa7a8c47fff,8b1faa7a8c44fff,8c1faa7a8c443ff,8d1faa7a8c442bf,8e1faa7a8c442a7,8f1faa7a8c442a0
e851edc9-a869-4fed-bb9d-ab39aaa716f7,KartaView,1994441289,801ffffffffffff,811fbffffffffff,821faffffffffff,831faafffffffff,841faa7ffffffff,851faa7bfffffff,861faa7afffffff,871faa7a8ffffff,881faa7a8dfffff,891faa7a8c7ffff,8a1faa7a8c47fff,8b1faa7a8c44fff,8c1faa7a8c443ff,8d1faa7a8c442bf,8e1faa7a8c4439f,8f1faa7a8c4439b
44bdad53-54ac-4247-bc97-79d6fc21c0f8,KartaView,1994441305,801ffffffffffff,811fbffffffffff,821faffffffffff,831faafffffffff,841faa7ffffffff,851faa7bfffffff,861faa7afffffff,871faa7a8ffffff,881faa7a8dfffff,891faa7a8c7ffff,8a1faa7a8c47fff,8b1faa7a8c44fff,8c1faa7a8c443ff,8d1faa7a8c442bf,8e1faa7a8c442a7,8f1faa7a8c442a5
d7c7c09e-a925-454f-b8b7-969c0f5fba80,KartaView,1994441321,801ffffffffffff,811fbffffffffff,821faffffffffff,831faafffffffff,841faa7ffffffff,851faa7bfffffff,861faa7afffffff,871faa7a8ffffff,881faa7a8dfffff,891faa7a8c7ffff,8a1faa7a8c47fff,8b1faa7a8c44fff,8c1faa7a8c443ff,8d1faa7a8c442bf,8e1faa7a8c442b7,8f1faa7a8c442b4
17388ec5-6dfd-4b0c-95f6-5549617d8a8a,KartaView,1994441337,801ffffffffffff,811fbffffffffff,821faffffffffff,831faafffffffff,841faa7ffffffff,851faa7bfffffff,861faa7afffffff,871faa7a8ffffff,881faa7a8dfffff,891faa7a8c7ffff,8a1faa7a8c47fff,8b1faa7a8c44fff,8c1faa7a8c443ff,8d1faa7a8c442bf,8e1faa7a8c442b7,8f1faa7a8c442b4
615009ec-d923-4be3-94e8-77ddb75d4e2b,KartaView,1994441353,801ffffffffffff,811fbffffffffff,821faffffffffff,831faafffffffff,841faa7ffffffff,851faa7bfffffff,861faa7afffffff,871faa7a8ffffff,881faa7a8dfffff,891faa7a8c7ffff,8a1faa7a8c47fff,8b1faa7a8c44fff,8c1faa7a8c443ff,8d1faa7a8c4477f,8e1faa7a8c4476f,8f1faa7a8c44769
06ea0e2f-7275-487f-a5bb-c3ae28cd76fc,KartaView,1994441369,801ffffffffffff,811fbffffffffff,821faffffffffff,831faafffffffff,841faa7ffffffff,851faa7bfffffff,861faa7afffffff,871faa7a8ffffff,881faa7a8dfffff,891faa7a8c7ffff,8a1faa7a8c47fff,8b1faa7a8c44fff,8c1faa7a8c447ff,8d1faa7a8c4477f,8e1faa7a8c4476f,8f1faa7a8c44768
916981e0-6c8d-4d48-9405-853f28ead512,KartaView,1994441385,801ffffffffffff,811fbffffffffff,821faffffffffff,831faafffffffff,841faa7ffffffff,851faa7bfffffff,861faa7afffffff,871faa7a8ffffff,881faa7a8dfffff,891faa7a8c7ffff,8a1faa7a8c47fff,8b1faa7a8c44fff,8c1faa7a8c447ff,8d1faa7a8c4477f,8e1faa7a8c4476f,8f1faa7a8c4476e
fa8084b0-d842-48c1-aef8-43de7f0723b2,KartaView,1994441401,801ffffffffffff,811fbffffffffff,821faffffffffff,831faafffffffff,841faa7ffffffff,851faa7bfffffff,861faa7afffffff,871faa7a8ffffff,881faa7a8dfffff,891faa7a8c7ffff,8a1faa7a8c47fff,8b1faa7a8c44fff,8c1faa7a8c447ff,8d1faa7a8c4477f,8e1faa7a8c4476f,8f1faa7a8c4476e
ffdd6336-9c9d-4f4e-bfa6-a38dfa612191,KartaView,1994441417,801ffffffffffff,811fbffffffffff,821faffffffffff,831faafffffffff,841faa7ffffffff,851faa7bfffffff,861faa7afffffff,871faa7a8ffffff,881faa7a8dfffff,891faa7a8c7ffff,8a1faa7a8c47fff,8b1faa7a8c44fff,8c1faa7a8c447ff,8d1faa7a8c4477f,8e1faa7a8c4476f,8f1faa7a8c44745
0c021fda-e61c-49f0-83ed-5e47a0eb086b,KartaView,1994441433,801ffffffffffff,811fbffffffffff,821faffffffffff,831faafffffffff,841faa7ffffffff,851faa7bfffffff,861faa7afffffff,871faa7a8ffffff,881faa7a8dfffff,891faa7a8c7ffff,8a1faa7a8c47fff,8b1faa7a8c44fff,8c1faa7a8c447ff,8d1faa7a8c4477f,8e1faa7a8c4476f,8f1faa7a8c44768
bb70aa78-9387-498e-a545-c006c3ea2967,KartaView,1994441449,801ffffffffffff,811fbffffffffff,821faffffffffff,831faafffffffff,841faa7ffffffff,851faa7bfffffff,861faa7afffffff,871faa7a8ffffff,881faa7a8dfffff,891faa7a8c7ffff,8a1faa7a8c47fff,8b1faa7a8c44fff,8c1faa7a8c447ff,8d1faa7a8c4477f,8e1faa7a8c44747,8f1faa7a8c44745
07f43450-1a54-4abd-9d43-f4db33c64e08,KartaView,1994441465,801ffffffffffff,811fbffffffffff,821faffffffffff,831faafffffffff,841faa7ffffffff,851faa7bfffffff,861faa7afffffff,871faa7a8ffffff,881faa7a8dfffff,891faa7a8c7ffff,8a1faa7a8c47fff,8b1faa7a8c44fff,8c1faa7a8c447ff,8d1faa7a8c4477f,8e1faa7a8c44747,8f1faa7a8c44763
ca4ae0c0-36b1-4b27-b536-0b1543c9a12f,KartaView,1994441481,801ffffffffffff,811fbffffffffff,821faffffffffff,831faafffffffff,841faa7ffffffff,851faa7bfffffff,861faa7afffffff,871faa7a8ffffff,881faa7a8dfffff,891faa7a8c7ffff,8a1faa7a8c47fff,8b1faa7a8c44fff,8c1faa7a8c447ff,8d1faa7a8c4477f,8e1faa7a8c44747,8f1faa7a8c44763
cb646117-ad6a-482e-af8d-aa95d948762f,KartaView,1994441497,801ffffffffffff,811fbffffffffff,821faffffffffff,831faafffffffff,841faa7ffffffff,851faa7bfffffff,861faa7afffffff,871faa7a8ffffff,881faa7a8dfffff,891faa7a8c7ffff,8a1faa7a8c47fff,8b1faa7a8c44fff,8c1faa7a8c447ff,8d1faa7a8c4477f,8e1faa7a8c44767,8f1faa7a8c44763
be511a7c-f23c-42d6-9ccf-15271e157438,KartaView,1994441513,801ffffffffffff,811fbffffffffff,821faffffffffff,831faafffffffff,841faa7ffffffff,851faa7bfffffff,861faa7afffffff,871faa7a8ffffff,881faa7a8dfffff,891faa7a8c7ffff,8a1faa7a8c47fff,8b1faa7a8c44fff,8c1faa7a8c447ff,8d1faa7a8c4477f,8e1faa7a8c44767,8f1faa7a8c44763
c4ffef8c-9590-4a21-930a-5fc382b8ca99,KartaView,1994441529,801ffffffffffff,811fbffffffffff,821faffffffffff,831faafffffffff,841faa7ffffffff,851faa7bfffffff,861faa7afffffff,871faa7a8ffffff,881faa7a8dfffff,891faa7a8c7ffff,8a1faa7a8c47fff,8b1faa7a8c44fff,8c1faa7a8c443ff,8d1faa7a8c4477f,8e1faa7a8c4476f,8f1faa7a8c44769
b43a1238-018d-43b3-96e1-1900ac72bb60,KartaView,1994441545,801ffffffffffff,811fbffffffffff,821faffffffffff,831faafffffffff,841faa7ffffffff,851faa7bfffffff,861faa7afffffff,871faa7a8ffffff,881faa7a8dfffff,891faa7a8c7ffff,8a1faa7a8c47fff,8b1faa7a8c44fff,8c1faa7a8c447ff,8d1faa7a8c4477f,8e1faa7a8c44767,8f1faa7a8c44763
ec8d45fe-8a42-4d36-ac1c-f185021da788,KartaView,1994441561,801ffffffffffff,811fbffffffffff,821faffffffffff,831faafffffffff,841faa7ffffffff,851faa7bfffffff,861faa7afffffff,871faa7a8ffffff,881faa7a8dfffff,891faa7a8c7ffff,8a1faa7a8c47fff,8b1faa7a8c44fff,8c1faa7a8c447ff,8d1faa7a8c4477f,8e1faa7a8c4476f,8f1faa7a8c4476e
257a0aa3-ea09-464f-a048-4cfb558baf4d,KartaView,1994441577,801ffffffffffff,811fbffffffffff,821faffffffffff,831faafffffffff,841faa7ffffffff,851faa7bfffffff,861faa7afffffff,871faa7a8ffffff,881faa7a8dfffff,891faa7a8c7ffff,8a1faa7a8c47fff,8b1faa7a8c44fff,8c1faa7a8c447ff,8d1faa7a8c4477f,8e1faa7a8c4476f,8f1faa7a8c4476e
cd74bc4a-77f0-4de6-95cc-b2d176897e7d,KartaView,1994441593,801ffffffffffff,811fbffffffffff,821faffffffffff,831faafffffffff,841faa7ffffffff,851faa7bfffffff,861faa7afffffff,871faa7a8ffffff,881faa7a8dfffff,891faa7a8c7ffff,8a1faa7a8c47fff,8b1faa7a8c44fff,8c1faa7a8c447ff,8d1faa7a8c4477f,8e1faa7a8c44767,8f1faa7a8c44763
b303ae6a-d633-4a31-b736-97d5f1ce58bb,KartaView,1994441609,801ffffffffffff,811fbffffffffff,821faffffffffff,831faafffffffff,841faa7ffffffff,851faa7bfffffff,861faa7afffffff,871faa7a8ffffff,881faa7a8dfffff,891faa7a8c7ffff,8a1faa7a8c47fff,8b1faa7a8c44fff,8c1faa7a8c443ff,8d1faa7a8c442bf,8e1faa7a8c442a7,8f1faa7a8c442a6
e4a3b8f8-be38-4047-a042-bbe2d022f1a7,KartaView,1994441625,801ffffffffffff,811fbffffffffff,821faffffffffff,831faafffffffff,841faa7ffffffff,851faa7bfffffff,861faa7afffffff,871faa7a8ffffff,881faa7a8dfffff,891faa7a8c7ffff,8a1faa7a8c47fff,8b1faa7a8c44fff,8c1faa7a8c447ff,8d1faa7a8c4477f,8e1faa7a8c44767,8f1faa7a8c44763
8ee501e8-5ffb-4749-b80b-128afe6ab5f1,KartaView,1994441641,801ffffffffffff,811fbffffffffff,821faffffffffff,831faafffffffff,841faa7ffffffff,851faa7bfffffff,861faa7afffffff,871faa7a8ffffff,881faa7a8dfffff,891faa7a8c7ffff,8a1faa7a8c47fff,8b1faa7a8c44fff,8c1faa7a8c447ff,8d1faa7a8c4477f,8e1faa7a8c44767,8f1faa7a8c44762
