uuid,source,orig_id,lat,lon,datetime_local,year,month,day,hour,width,height,heading,projection_type,hFoV,vFoV,sequence_index,sequence_id,sequence_img_count
781c275a-4c13-4cb0-8cb9-4d694023bff8,Mapillary,993932865560121,48.77037901720087,9.17283833026886,2024-07-09 03:24:45.740000+02:00,2024,7,9,3,7680.0,3840.0,35.519803163116364,spherical,,,1389,aE5o7bTMH0UtscOYxhVwID,660
20a64a48-ba14-494a-9232-b24fe9215163,Mapillary,496537889430580,48.77587653040709,9.172623753547668,2024-07-09 03:27:05.747000+02:00,2024,7,9,3,7680.0,3840.0,34.894577830061394,spherical,,,1639,aE5o7bTMH0UtscOYxhVwID,660
3a4e6e5b-b152-459b-bca3-5cf1ddc011bf,Mapillary,1007518564146016,48.77204424391789,9.167892336845398,2024-06-09 11:13:56+02:00,2024,6,9,11,4000.0,3000.0,106.883,perspective,92.1569342259321,75.82144129585427,245,bwGfoP2ATys36IDLOknCYJ,239
aed1d078-5e2e-4f65-81bd-c6afac005b68,Mapillary,2450478675153216,48.76915923010415,9.162737131118774,2024-06-09 11:11:54+02:00,2024,6,9,11,4000.0,3000.0,3.059,perspective,87.59034160365272,71.44003559851123,123,bwGfoP2ATys36IDLOknCYJ,239
5f9fc497-9b44-4081-997d-cc642e0a1084,Mapillary,1840332823154383,48.77560078524252,9.16535496711731,2024-07-07 21:30:26.700000+02:00,2024,7,7,21,4032.0,3024.0,143.82493915467555,perspective,101.06243827453136,84.6566112497355,172,Jw7VROdnpD2BMjaQoLAFXe,161
d878512f-9241-4bc9-862b-a8fc50712b45,Mapillary,794566719503423,48.76399336847504,9.16731297969818,2024-07-09 03:22:06.748000+02:00,2024,7,9,3,7680.0,3840.0,59.83557368625003,spherical,,,1123,aE5o7bTMH0UtscOYxhVwID,660
4bdd029f-e391-4b40-9580-fcede686446a,Mapillary,499672659182356,48.763636229039065,9.166132807731628,2024-07-09 03:21:49.498000+02:00,2024,7,9,3,7680.0,3840.0,57.51937133478725,spherical,,,1092,aE5o7bTMH0UtscOYxhVwID,660
07804fb1-360d-4232-bb05-bc25e16746f7,Mapillary,8518473441501945,48.77687344259624,9.16460931301117,2024-06-09 11:19:06+02:00,2024,6,9,11,4000.0,3000.0,314.29,perspective,93.21041687063804,76.8462217262694,101,xHUWVkul6BrJRGbPnApeaQ,188
f29ef9b6-55bc-409f-86cb-6a1229358255,Mapillary,440101435522334,48.774176077763656,9.16683554649353,2024-06-09 11:15:44+02:00,2024,6,9,11,4000.0,3000.0,116.175,perspective,89.98457483298606,73.72498768945792,353,bwGfoP2ATys36IDLOknCYJ,239
a7f31825-64e8-4bd6-a5e3-2332626b1f72,Mapillary,1193368932111143,48.77234475665708,9.167779684066772,2024-06-09 11:14:18+02:00,2024,6,9,11,4000.0,3000.0,331.735,perspective,92.1569342259321,75.82144129585427,267,bwGfoP2ATys36IDLOknCYJ,239
11e37d3e-6aa0-4b3e-a992-f097139510f9,Mapillary,823537249792222,48.76349832303265,9.16558563709259,2024-07-09 03:21:42.257000+02:00,2024,7,9,3,7680.0,3840.0,70.21143339723079,spherical,,,1078,aE5o7bTMH0UtscOYxhVwID,660
52651225-f3e2-4f7c-9fbf-bb83bfcb3d30,Mapillary,346316931830381,48.7740452713285,9.168026447296144,2024-06-09 11:17:38+02:00,2024,6,9,11,4000.0,3000.0,340.588,perspective,90.24881414652745,73.97880221006629,13,xHUWVkul6BrJRGbPnApeaQ,188
7dc1c42c-0375-496b-80a7-ad5389a0267e,Mapillary,830141695681652,48.77493616246727,9.167393445968628,2024-06-09 11:17:59+02:00,2024,6,9,11,4000.0,3000.0,332.895,perspective,90.24881414652745,73.97880221006629,34,xHUWVkul6BrJRGbPnApeaQ,188
134ab60a-5fce-4074-9262-c6940d48dc04,Mapillary,867748141847414,48.77488666892987,9.167430996894836,2024-06-09 11:17:58+02:00,2024,6,9,11,4000.0,3000.0,332.848,perspective,90.24881414652745,73.97880221006629,33,xHUWVkul6BrJRGbPnApeaQ,188
81d6a126-d635-4eb7-a647-3b2fdfd0c2f4,Mapillary,445174388391292,48.77286799807527,9.174683690071106,2024-07-09 03:25:33.655000+02:00,2024,7,9,3,7680.0,3840.0,11.567111591980392,spherical,,,1489,aE5o7bTMH0UtscOYxhVwID,660
491e7e8a-ae27-4599-af5e-bf5446718b9c,Mapillary,336109309548018,48.76846977211588,9.171245098114014,2024-07-09 03:24:10.405000+02:00,2024,7,9,3,7680.0,3840.0,24.451859923776908,spherical,,,1311,aE5o7bTMH0UtscOYxhVwID,660
eb3dc927-44c5-48dc-a5d9-6c368ef42bc6,Mapillary,986116052818821,48.77681688073227,9.1643625497818,2024-06-09 11:20:04+02:00,2024,6,9,11,4000.0,3000.0,341.327,perspective,90.01779139428781,73.75687577274763,159,xHUWVkul6BrJRGbPnApeaQ,188
cde9a8d7-e1d6-4d1f-9c44-d4347a26f303,Mapillary,453856470608322,48.773564466367816,9.166883826255798,2024-06-09 11:15:23+02:00,2024,6,9,11,4000.0,3000.0,340.178,perspective,89.98457483298606,73.72498768945792,332,bwGfoP2ATys36IDLOknCYJ,239
db56f495-0bb5-4fab-8541-ee2fbaa751c3,Mapillary,1382496022417689,48.7734195169102,9.166980385780334,2024-06-09 11:15:20+02:00,2024,6,9,11,4000.0,3000.0,334.219,perspective,89.98457483298606,73.72498768945792,329,bwGfoP2ATys36IDLOknCYJ,239
c28de810-a130-4228-bdcd-6a32f5ee377b,Mapillary,789279740032827,48.77217859101185,9.174367189407349,2024-07-09 03:25:21.176000+02:00,2024,7,9,3,7680.0,3840.0,26.143389644073125,spherical,,,1463,aE5o7bTMH0UtscOYxhVwID,660
0262f88c-fade-414e-993e-24eae68f5c8f,Mapillary,1163294194821135,48.771948786553736,9.167549014091492,2024-06-09 11:13:28+02:00,2024,6,9,11,4000.0,3000.0,53.578,perspective,90.78650919724643,74.49629888331229,217,bwGfoP2ATys36IDLOknCYJ,239
27689f29-ed0a-49c9-a4ca-c261472bc6fc,Mapillary,456327190693718,48.76665592204324,9.16981816291809,2024-07-09 03:23:38.306000+02:00,2024,7,9,3,7680.0,3840.0,29.45012857661925,spherical,,,1238,aE5o7bTMH0UtscOYxhVwID,660
f7d7ffb4-e17c-455b-9642-6275446d02a5,Mapillary,1694018888064994,48.771612916607495,9.16657269001007,2024-06-09 11:13:16+02:00,2024,6,9,11,4000.0,3000.0,64.123,perspective,90.78650919724643,74.49629888331229,205,bwGfoP2ATys36IDLOknCYJ,239
3ede6a8d-1c64-47d0-8625-beb21b92db3f,Mapillary,1658266028269290,48.77228465425316,9.16782259941101,2024-06-09 11:14:17+02:00,2024,6,9,11,4000.0,3000.0,335.661,perspective,92.1569342259321,75.82144129585427,266,bwGfoP2ATys36IDLOknCYJ,239
d48bcb1e-aa8c-405e-98c0-eb878980a856,Mapillary,801985852125768,48.77472758222913,9.17233943939209,2024-07-09 03:26:20.335000+02:00,2024,7,9,3,7680.0,3840.0,306.4146016045309,spherical,,,1587,aE5o7bTMH0UtscOYxhVwID,660
3fbce7f7-3d28-4ab0-9963-51c97efb6f7a,Mapillary,474729918577008,48.77698303102628,9.16434645652771,2024-06-09 11:20:09+02:00,2024,6,9,11,4000.0,3000.0,5.406,perspective,90.01779139428781,73.75687577274763,164,xHUWVkul6BrJRGbPnApeaQ,188
20990b05-50c9-47ce-af67-57d3b6d29170,Mapillary,1227264564906918,48.7715386713688,9.16634202003479,2024-06-09 11:13:13+02:00,2024,6,9,11,4000.0,3000.0,58.853,perspective,90.78650919724643,74.49629888331229,202,bwGfoP2ATys36IDLOknCYJ,239
c671582b-9880-4d80-94ce-3c419ab9522a,Mapillary,500404845704842,48.77023405854666,9.172704219818115,2024-07-09 03:24:43.204000+02:00,2024,7,9,3,7680.0,3840.0,31.064127087574207,spherical,,,1383,aE5o7bTMH0UtscOYxhVwID,660
19e119cd-e4f3-4f42-8db3-b9e68ccbdcf5,Mapillary,1576518749560607,48.77656588669214,9.165472984313965,2024-06-09 11:18:46+02:00,2024,6,9,11,4000.0,3000.0,251.242,perspective,93.21041687063804,76.8462217262694,81,xHUWVkul6BrJRGbPnApeaQ,188
82896e6a-275d-4f55-b75a-777fe3b09001,Mapillary,836678997818528,48.771478567999935,9.16611135005951,2024-06-09 11:13:10+02:00,2024,6,9,11,4000.0,3000.0,71.114,perspective,90.78650919724643,74.49629888331229,199,bwGfoP2ATys36IDLOknCYJ,239
29e5cfc7-7ca7-4b2e-b91d-4bd4734a87dd,Mapillary,447114614805046,48.77346901189401,9.166948199272156,2024-06-09 11:15:21+02:00,2024,6,9,11,4000.0,3000.0,334.717,perspective,89.98457483298606,73.72498768945792,330,bwGfoP2ATys36IDLOknCYJ,239
a87f121f-3080-4669-a6b6-ae137fe7566b,Mapillary,1203354684025759,48.76403580071451,9.167420268058777,2024-07-09 03:22:09.117000+02:00,2024,7,9,3,7680.0,3840.0,56.53342066390002,spherical,,,1126,aE5o7bTMH0UtscOYxhVwID,660
10296c21-9756-4704-b28e-40f26dc47678,Mapillary,849020737088492,48.77204424391789,9.167897701263428,2024-06-09 11:14:00+02:00,2024,6,9,11,4000.0,3000.0,129.611,perspective,92.1569342259321,75.82144129585427,249,bwGfoP2ATys36IDLOknCYJ,239
3dbadb7c-91f4-4541-8fa7-344bc077acbc,Mapillary,500079059192725,48.77308365680258,9.174774885177612,2024-07-09 03:25:36.958000+02:00,2024,7,9,3,7680.0,3840.0,17.27726706262996,spherical,,,1497,aE5o7bTMH0UtscOYxhVwID,660
73c5db33-74c9-4362-bc83-64eefa26efdd,Mapillary,494462033095129,48.77147149701062,9.16835367679596,2024-07-07 21:32:17.747000+02:00,2024,7,7,21,4032.0,3024.0,145.29818480686205,perspective,101.12788094708797,84.72301420195166,266,Jw7VROdnpD2BMjaQoLAFXe,161
e7e700e3-6860-459b-87ac-1679c883e7e5,Mapillary,1214204549753068,48.77106491345072,9.164738059043884,2024-06-09 11:12:53+02:00,2024,6,9,11,4000.0,3000.0,78.53,perspective,90.78650919724643,74.49629888331229,182,bwGfoP2ATys36IDLOknCYJ,239
7a783a12-1c0e-46a6-9921-a6fae49d1d0e,Mapillary,838402304841420,48.7707679285958,9.163788557052612,2024-06-09 11:12:40+02:00,2024,6,9,11,4000.0,3000.0,62.218,perspective,90.78650919724643,74.49629888331229,169,bwGfoP2ATys36IDLOknCYJ,239
20a04d4d-d103-42bb-9072-96027c932395,Mapillary,2753710558117570,48.77281143169836,9.167216420173643,2024-06-09 11:14:50+02:00,2024,6,9,11,4000.0,3000.0,250.48,perspective,92.1569342259321,75.82144129585427,299,bwGfoP2ATys36IDLOknCYJ,239
8b7b4d9e-ade6-4fc3-8db1-fd0664b60ef7,Mapillary,1563964730987566,48.77358214310232,9.174667596817017,2024-07-09 03:25:47.469000+02:00,2024,7,9,3,7680.0,3840.0,315.6468125000436,spherical,,,1518,aE5o7bTMH0UtscOYxhVwID,660
3533a95c-96d4-458e-afb9-39ad0148e14b,Mapillary,789505163359683,48.77324628408263,9.16709303855896,2024-07-07 21:31:19.708000+02:00,2024,7,7,21,4032.0,3024.0,156.329576868734,perspective,101.12788094708797,84.72301420195166,225,Jw7VROdnpD2BMjaQoLAFXe,161
b946b1f6-cbe8-4615-8415-356e78c2a65d,Mapillary,998144745288361,48.77037548162889,9.169297814369202,2024-07-07 21:33:24.764000+02:00,2024,7,7,21,4032.0,3024.0,158.1828574395372,perspective,100.17182580189085,83.75511531847577,10,VWRknQTjyX4sEMFlL8CP7h,50
e6e2cf2e-7cf8-47bf-b523-fc4eb7a45100,Mapillary,8156229421077439,48.77204424391789,9.167897701263428,2024-06-09 11:14:08+02:00,2024,6,9,11,4000.0,3000.0,251.367,perspective,92.1569342259321,75.82144129585427,257,bwGfoP2ATys36IDLOknCYJ,239
9ab2f94a-26fb-444b-aa51-0abe86327325,Mapillary,929100095654458,48.76703071904646,9.17009174823761,2024-07-09 03:23:45.013000+02:00,2024,7,9,3,7680.0,3840.0,22.036476310368244,spherical,,,1253,aE5o7bTMH0UtscOYxhVwID,660
1442fc74-85b4-47e9-84fb-4e3a58dbb25e,Mapillary,1164594648083328,48.77764055658256,9.174608588218687,2024-07-09 03:27:39.147000+02:00,2024,7,9,3,7680.0,3840.0,37.72132190617299,spherical,,,1717,aE5o7bTMH0UtscOYxhVwID,660
277252c4-665b-4d07-b5b8-100e27179cca,Mapillary,1013745817071047,48.77159523917968,9.173959493637083,2024-07-09 03:25:10.331000+02:00,2024,7,9,3,7680.0,3840.0,42.59134355503659,spherical,,,1440,aE5o7bTMH0UtscOYxhVwID,660
e6b159e9-46be-4d10-992f-08dbee66e3eb,Mapillary,1809716626178281,48.776420945900185,9.166288375854492,2024-06-09 11:18:29+02:00,2024,6,9,11,4000.0,3000.0,334.776,perspective,90.24881414652745,73.97880221006629,64,xHUWVkul6BrJRGbPnApeaQ,188
20dcaac5-1b8f-4e72-a98c-96e5cea464dd,Mapillary,998406094859355,48.774356377967024,9.166299104690552,2024-07-07 21:30:51.580000+02:00,2024,7,7,21,4032.0,3024.0,167.3047309080881,perspective,101.06243827453136,84.6566112497355,197,Jw7VROdnpD2BMjaQoLAFXe,161
e3c16848-a0b9-48f7-b3f4-74f79181182a,Mapillary,1004430794718643,48.77299173680257,9.167264699935911,2024-07-07 21:31:40.798000+02:00,2024,7,7,21,4032.0,3024.0,146.98360700792114,perspective,101.12788094708797,84.72301420195166,234,Jw7VROdnpD2BMjaQoLAFXe,161
6505af7d-6d93-4044-8693-38a387917c6f,Mapillary,491411803647935,48.77424678380294,9.173471331596376,2024-07-09 03:26:04.853000+02:00,2024,7,9,3,7680.0,3840.0,297.0803920944712,spherical,,,1555,aE5o7bTMH0UtscOYxhVwID,660
c70c4541-a3a1-4ad4-88d9-677ca65ea077,Mapillary,1527860331465983,48.77330638533542,9.174930453300476,2024-07-09 03:25:41.663000+02:00,2024,7,9,3,7680.0,3840.0,1.400977431167405,spherical,,,1506,aE5o7bTMH0UtscOYxhVwID,660
585e8acf-27a9-4b34-942f-20a73b242cce,Mapillary,1249109419587242,48.773758910105016,9.174399375915527,2024-07-09 03:25:51.873000+02:00,2024,7,9,3,7680.0,3840.0,314.2470327464754,spherical,,,1527,aE5o7bTMH0UtscOYxhVwID,660
57f94686-f67e-4155-bbf9-23da1f68361d,Mapillary,841633164694793,48.77631489139705,9.17309582233429,2024-07-09 03:27:14.022000+02:00,2024,7,9,3,7680.0,3840.0,34.2315066480391,spherical,,,1658,aE5o7bTMH0UtscOYxhVwID,660
dcd9a64b-8fbb-48a9-be47-14ce627879ea,Mapillary,766538238726117,48.763487714862606,9.165548086166382,2024-07-09 03:21:41.857000+02:00,2024,7,9,3,7680.0,3840.0,70.21143339723079,spherical,,,1077,aE5o7bTMH0UtscOYxhVwID,660
1f805754-a012-4743-ac41-211c03aea34c,Mapillary,362954443564819,48.776466902781976,9.164947271347046,2024-06-09 11:18:55+02:00,2024,6,9,11,4000.0,3000.0,319.666,perspective,93.21041687063804,76.8462217262694,90,xHUWVkul6BrJRGbPnApeaQ,188
6c145528-b910-4e82-9c5c-28c46cb4894e,Mapillary,829783329097815,48.77687344259624,9.16431963443756,2024-06-09 11:20:07+02:00,2024,6,9,11,4000.0,3000.0,6.586,perspective,90.01779139428781,73.75687577274763,162,xHUWVkul6BrJRGbPnApeaQ,188
318f7b2a-1075-4b1a-be1f-b10d281f7178,Mapillary,464102913018580,48.776428016192426,9.173213839530945,2024-07-09 03:27:16.090000+02:00,2024,7,9,3,7680.0,3840.0,35.74672347644844,spherical,,,1663,aE5o7bTMH0UtscOYxhVwID,660
0519ef87-b95f-4909-b5de-a0b9c73bfc5a,Mapillary,1550595339205471,48.77286799807527,9.167479276657104,2024-06-09 11:14:29+02:00,2024,6,9,11,4000.0,3000.0,349.336,perspective,92.1569342259321,75.82144129585427,278,bwGfoP2ATys36IDLOknCYJ,239
900b2210-06d0-441b-ada9-0a8f5e801fd4,Mapillary,508601411596380,48.76868544973482,9.170504808425903,2024-07-07 21:33:55.864000+02:00,2024,7,7,21,4032.0,3024.0,134.66414599934262,perspective,100.17182580189085,83.75511531847577,41,VWRknQTjyX4sEMFlL8CP7h,50
25635a04-aaf7-4084-bae5-a67ee9bb8adf,Mapillary,463910736562901,48.77619823118479,9.172977805137634,2024-07-09 03:27:11.953000+02:00,2024,7,9,3,7680.0,3840.0,35.27843179396791,spherical,,,1653,aE5o7bTMH0UtscOYxhVwID,660
801ce8cd-acd3-44b2-afd6-3815cfa9f78e,Mapillary,7664374543648561,48.77375183943684,9.168503880500792,2024-06-09 11:17:27+02:00,2024,6,9,11,4000.0,3000.0,293.511,perspective,90.24881414652745,73.97880221006629,2,xHUWVkul6BrJRGbPnApeaQ,188
4d8dc718-6d1c-4a3b-adb6-bee38ac002e6,Mapillary,843252570564768,48.77667194066501,9.16458249092102,2024-07-07 21:30:06.781000+02:00,2024,7,7,21,4032.0,3024.0,144.7339972171538,perspective,101.06243827453136,84.6566112497355,152,Jw7VROdnpD2BMjaQoLAFXe,161
3fb7ab6b-fb97-45e6-bf18-80d54c9083c6,Mapillary,1411993716128904,48.77135482554331,9.168471693992617,2024-07-07 21:32:20.744000+02:00,2024,7,7,21,4032.0,3024.0,145.431399638539,perspective,101.12788094708797,84.72301420195166,269,Jw7VROdnpD2BMjaQoLAFXe,161
0c4d8fdd-aa92-4a8b-8d6f-574947a47301,Mapillary,1583002635761034,48.77020930946631,9.172682762145996,2024-07-09 03:24:42.837000+02:00,2024,7,9,3,7680.0,3840.0,31.064127087574207,spherical,,,1382,aE5o7bTMH0UtscOYxhVwID,660
e7ebca51-1073-4ee7-b179-ed5db75aebf3,Mapillary,452254391033137,48.77495030346898,9.171969294548036,2024-07-09 03:26:27.375000+02:00,2024,7,9,3,7680.0,3840.0,303.87228528515425,spherical,,,1599,aE5o7bTMH0UtscOYxhVwID,660
43c35ba4-f16e-445c-88d9-9c7c7f67e00f,Mapillary,963924808843099,48.76389789580526,9.16706085205078,2024-07-09 03:22:01.643000+02:00,2024,7,9,3,7680.0,3840.0,69.72297347965429,spherical,,,1116,aE5o7bTMH0UtscOYxhVwID,660
d61b86fa-7dcd-4f5b-97f9-fa7754957f59,Mapillary,836364441725429,48.7768628372516,9.164512753486632,2024-06-09 11:19:21.500000+02:00,2024,6,9,11,4000.0,3000.0,249.648,perspective,93.21041687063804,76.8462217262694,117,xHUWVkul6BrJRGbPnApeaQ,188
bef3c9b7-d3c0-40bb-b71d-a156a4955c5e,Mapillary,26137831269194171,48.76779091192429,9.170719385147097,2024-07-09 03:23:58.593000+02:00,2024,7,9,3,7680.0,3840.0,30.37007632907347,spherical,,,1284,aE5o7bTMH0UtscOYxhVwID,660
99063bc0-9afd-41be-a50c-3c8ed94d0ec8,Mapillary,993692518924668,48.777690047404974,9.174656867980955,2024-07-09 03:27:40.014000+02:00,2024,7,9,3,7680.0,3840.0,35.31161885645537,spherical,,,1719,aE5o7bTMH0UtscOYxhVwID,660
205d987d-16e8-42e1-9004-4f5f72ea7a87,Mapillary,1200045527686510,48.77091288570875,9.17331039905548,2024-07-09 03:24:57.352000+02:00,2024,7,9,3,7680.0,3840.0,31.2368651757638,spherical,,,1411,aE5o7bTMH0UtscOYxhVwID,660
e66b19d0-bfe2-435b-9741-8d170cf7e214,Mapillary,443094918515443,48.76912740917459,9.162731766700745,2024-06-09 11:11:53+02:00,2024,6,9,11,4000.0,3000.0,7.371,perspective,87.59034160365272,71.44003559851123,122,bwGfoP2ATys36IDLOknCYJ,239
6e6d55a5-f4f8-4144-81a5-1e6de162df08,Mapillary,826225612804359,48.77414779532006,9.173675179481506,2024-07-09 03:26:01.783000+02:00,2024,7,9,3,7680.0,3840.0,303.57347603046634,spherical,,,1549,aE5o7bTMH0UtscOYxhVwID,660
61ecde60-82a9-4cd5-86a3-6c6814bb69fa,Mapillary,911474507657870,48.77685930213622,9.164502024650574,2024-06-09 11:19:24+02:00,2024,6,9,11,4000.0,3000.0,241.44,perspective,93.21041687063804,76.8462217262694,119,xHUWVkul6BrJRGbPnApeaQ,188
e3d7fa58-c7e4-4160-bfc7-89bd2ed019af,Mapillary,831376085264975,48.77481596379178,9.172178506851196,2024-07-09 03:26:22.704000+02:00,2024,7,9,3,7680.0,3840.0,314.911064684097,spherical,,,1592,aE5o7bTMH0UtscOYxhVwID,660
3bd75cfa-6bb3-4469-a23e-4ae2bbb04f93,Mapillary,2168055306902815,48.77043205075029,9.162790775299072,2024-06-09 11:12:26+02:00,2024,6,9,11,4000.0,3000.0,70.386,perspective,90.78650919724643,74.49629888331229,155,bwGfoP2ATys36IDLOknCYJ,239
2d101eda-eacc-4a08-a8e6-328943171f27,Mapillary,797813508804497,48.7667301745019,9.16986644268036,2024-07-09 03:23:39.608000+02:00,2024,7,9,3,7680.0,3840.0,28.698525693224724,spherical,,,1241,aE5o7bTMH0UtscOYxhVwID,660
1a0691d7-665e-4392-bbda-6415f318d372,Mapillary,1447798262535941,48.76884809126099,9.171540141105652,2024-07-09 03:24:17.178000+02:00,2024,7,9,3,7680.0,3840.0,25.13170080228099,spherical,,,1326,aE5o7bTMH0UtscOYxhVwID,660
bb3f7b84-a4bf-4357-91da-4fa426ae8c68,Mapillary,769243825377111,48.77183918713402,9.167227149009705,2024-06-09 11:13:24+02:00,2024,6,9,11,4000.0,3000.0,56.272,perspective,90.78650919724643,74.49629888331229,213,bwGfoP2ATys36IDLOknCYJ,239
32390253-9f6a-4a5c-8424-8b9f75fa41b1,Mapillary,785831053664630,48.77532857378674,9.16708767414093,2024-06-09 11:18:07+02:00,2024,6,9,11,4000.0,3000.0,336.325,perspective,90.24881414652745,73.97880221006629,42,xHUWVkul6BrJRGbPnApeaQ,188
cd858bfd-ac10-49d0-a1dc-94ce1e751491,Mapillary,1422004711833160,48.77202303118597,9.174265265464784,2024-07-09 03:25:18.573000+02:00,2024,7,9,3,7680.0,3840.0,20.19931541889457,spherical,,,1457,aE5o7bTMH0UtscOYxhVwID,660
f1752ba3-9cd3-4f88-848b-2bf0de9439d4,Mapillary,1659914368104659,48.7697143252976,9.172307252883911,2024-07-09 03:24:33.728000+02:00,2024,7,9,3,7680.0,3840.0,18.3203586391968,spherical,,,1362,aE5o7bTMH0UtscOYxhVwID,660
e2fad513-4369-4b8c-8f50-ce0bb1a0e373,Mapillary,338436505977372,48.766274050521446,9.169485569000244,2024-07-09 03:23:26.795000+02:00,2024,7,9,3,7680.0,3840.0,29.9601024865338,spherical,,,1222,aE5o7bTMH0UtscOYxhVwID,660
6c616c78-ad54-4bed-b0d7-6c20e3b54d1e,Mapillary,1036249121284560,48.777594600775245,9.163933396339417,2024-07-07 21:29:49.662000+02:00,2024,7,7,21,4032.0,3024.0,156.42583319479945,perspective,100.62784114935633,84.2161952682616,135,Jw7VROdnpD2BMjaQoLAFXe,161
f8e60c23-9b2c-4a20-b3c5-21e9267e790a,Mapillary,1070744371143000,48.7641878492781,9.167409539222716,2024-07-09 03:22:43.418000+02:00,2024,7,9,3,7680.0,3840.0,31.233737618564533,spherical,,,1132,aE5o7bTMH0UtscOYxhVwID,660
5cbfcddd-2f3f-4613-b5d0-7c465d39575a,Mapillary,424559850447326,48.77684162655561,9.164410829544067,2024-06-09 11:19:46+02:00,2024,6,9,11,4000.0,3000.0,285.424,perspective,93.21041687063804,76.8462217262694,141,xHUWVkul6BrJRGbPnApeaQ,188
64e34670-cf9c-4110-9eb5-2d77106d99cd,Mapillary,1031684138520287,48.77688051282473,9.16458249092102,2024-06-09 11:19:08+02:00,2024,6,9,11,4000.0,3000.0,247.969,perspective,93.21041687063804,76.8462217262694,103,xHUWVkul6BrJRGbPnApeaQ,188
9b2b5cc1-883e-4801-9e75-ede0568c906f,Mapillary,3876043255958621,48.77126643788759,9.173642992973328,2024-07-09 03:25:03.458000+02:00,2024,7,9,3,7680.0,3840.0,34.161994144516655,spherical,,,1426,aE5o7bTMH0UtscOYxhVwID,660
2c2b2f04-e848-483c-9127-7b34b6ed1646,Mapillary,1638309476983228,48.7673772269948,9.1703599691391,2024-07-09 03:23:50.919000+02:00,2024,7,9,3,7680.0,3840.0,34.1274390790831,spherical,,,1267,aE5o7bTMH0UtscOYxhVwID,660
c61bfff7-f880-4321-9ef0-481af3d40dbd,Mapillary,3678035779112208,48.77656235155587,9.16485071182251,2024-06-09 11:18:58+02:00,2024,6,9,11,4000.0,3000.0,321.65,perspective,93.21041687063804,76.8462217262694,93,xHUWVkul6BrJRGbPnApeaQ,188
f244563f-7c2d-41d4-91b1-9c4f0fcc96eb,Mapillary,561465046373839,48.77204424391789,9.167892336845398,2024-06-09 11:13:55+02:00,2024,6,9,11,4000.0,3000.0,71.365,perspective,92.1569342259321,75.82144129585427,244,bwGfoP2ATys36IDLOknCYJ,239
ce98d44d-9337-4f55-b425-494b4611aac3,Mapillary,332692329880958,48.77660123804134,9.164807796478271,2024-06-09 11:18:59+02:00,2024,6,9,11,4000.0,3000.0,335.329,perspective,93.21041687063804,76.8462217262694,94,xHUWVkul6BrJRGbPnApeaQ,188
ef883df4-fc6b-40eb-b363-962952ec197c,Mapillary,1209615337067784,48.7745437480805,9.166148900985718,2024-07-07 21:30:46.739000+02:00,2024,7,7,21,4032.0,3024.0,143.37611515337147,perspective,101.06243827453136,84.6566112497355,192,Jw7VROdnpD2BMjaQoLAFXe,161
546c20ec-cc8e-4de9-907e-d49b27c44b1f,Mapillary,443064415167822,48.774052341955326,9.167709946632383,2024-06-09 11:15:55+02:00,2024,6,9,11,4000.0,3000.0,108.087,perspective,89.98457483298606,73.72498768945792,364,bwGfoP2ATys36IDLOknCYJ,239
c00a145d-4e6b-4d9d-80f6-0c4f1e798754,Mapillary,1926374044485503,48.77777135365008,9.16485071182251,2024-06-09 11:20:29+02:00,2024,6,9,11,4000.0,3000.0,33.655,perspective,90.01779139428781,73.75687577274763,184,xHUWVkul6BrJRGbPnApeaQ,188
3db70249-f2eb-4c28-813a-414a8b22db4b,Mapillary,1233730597805863,48.76371402200383,9.16635811328888,2024-07-09 03:21:52.234000+02:00,2024,7,9,3,7680.0,3840.0,65.43254282896021,spherical,,,1098,aE5o7bTMH0UtscOYxhVwID,660
452fdf4d-1d76-4d15-bcbd-5e53b97b6955,Mapillary,1160369421755070,48.77362103189631,9.16685163974762,2024-06-09 11:15:24+02:00,2024,6,9,11,4000.0,3000.0,335.745,perspective,89.98457483298606,73.72498768945792,333,bwGfoP2ATys36IDLOknCYJ,239
