uuid,source,orig_id,timezone,utc_offset_s,calculated_day_night,hrs_aft_sunrise,hrs_aft_sunset
d09349ed-08e6-4911-8df4-2981385e6899,Mapillary,1459874794621989,Asia/Singapore,28800.0,day,4.65,
84a714c6-bdc3-4fe9-a1df-aae318f8df96,Mapillary,475014981816094,Asia/Singapore,28800.0,day,4.69,
5a9df84f-caab-4db3-a19f-c1c129b2889d,Mapillary,8019590161455601,Asia/Singapore,28800.0,day,4.93,
7208bbe0-811a-44f8-a8bc-7e5360168297,Mapillary,2742846229208812,Asia/Singapore,28800.0,day,5.01,
cd1a68ec-c4d0-4b51-b085-643101da3198,Mapillary,1403725213624929,Asia/Singapore,28800.0,day,5.26,
bbf4cc4c-7426-4d5d-b2e3-05a24317d827,Mapillary,997911925374938,Asia/Singapore,28800.0,day,3.8,
fc3c057b-e5f7-43fc-a3e9-c3456991a9e3,Mapillary,2253411461664954,Asia/Singapore,28800.0,day,4.72,
c13beb12-5c55-4f0c-8d90-c9235933909e,Mapillary,1828667187611954,Asia/Singapore,28800.0,day,4.65,
5812cf86-6e1f-48d2-b867-aa155f474446,Mapillary,786831180178906,Asia/Singapore,28800.0,day,5.08,
bc6d991d-f71c-4ce1-86d4-cad4012e792a,Mapillary,504311735499797,Asia/Singapore,28800.0,day,4.94,
37db9d52-971c-4354-ae2e-f89faf3e5a35,Mapillary,433774336228508,Asia/Singapore,28800.0,day,4.88,
7c31d3ef-03c8-46df-a4e4-b62f8e804bd7,Mapillary,1135285441035699,Asia/Singapore,28800.0,day,5.0,
40555bf8-0302-4f46-bf51-8d1e348783ed,Mapillary,1695864757855961,Asia/Singapore,28800.0,day,4.92,
47739ba9-7fd5-43ad-a06a-ffb2ec9826ab,Mapillary,781829967089462,Asia/Singapore,28800.0,day,4.92,
29476a06-da8d-4031-8ff4-50c128b60d10,Mapillary,396988382734846,Asia/Singapore,28800.0,day,5.0,
522422cc-4096-4609-b884-32b4a7e4fd4e,Mapillary,2229500610733814,Asia/Singapore,28800.0,day,4.99,
d610d94a-271c-48f9-82a3-3018087eaa5f,Mapillary,2255578614650853,Asia/Singapore,28800.0,day,5.26,
cd1c84d4-f3f3-450d-b7bc-b3f6e69423b0,Mapillary,1103461254061619,Asia/Singapore,28800.0,day,4.74,
4c10bef3-d4ba-477b-b194-6dbf41c9bf76,Mapillary,827378745604501,Asia/Singapore,28800.0,day,3.8,
85fdc277-5bdd-4f6b-92a1-fc3bb1cbf5ed,Mapillary,759687526245218,Asia/Singapore,28800.0,day,4.95,
230764c1-1f5a-4b5f-9028-3be76adda8de,Mapillary,1392560551422259,Asia/Singapore,28800.0,day,4.71,
1660ae68-4808-4dee-8d50-b0982cd56dfa,Mapillary,956472022878231,Asia/Singapore,28800.0,day,4.7,
ae3ecc9e-78d9-4602-bf1c-74a08d99bfe7,Mapillary,3631658103766504,Asia/Singapore,28800.0,day,4.94,
e6e6f500-9920-46d6-97d3-dfac3b5a3ee9,Mapillary,376901955365451,Asia/Singapore,28800.0,day,4.72,
d6eea814-1c9f-4dcc-a837-e7514dee1a3d,Mapillary,779985380994748,Asia/Singapore,28800.0,day,5.0,
2aac0644-cc55-4832-a8b6-c3ca9e7626b3,Mapillary,973887827685375,Asia/Singapore,28800.0,day,4.75,
7dbff35b-fc2a-4bc9-b1a8-58065b913f59,Mapillary,1457058388248571,Asia/Singapore,28800.0,day,5.01,
59281a2f-8c21-45ae-8729-dbe7f9820ff1,Mapillary,1509444399641765,Asia/Singapore,28800.0,day,4.86,
c37de61c-5762-46f8-acb2-b085da57b3de,Mapillary,874093014531337,Asia/Singapore,28800.0,day,5.08,
d5001fb6-5505-46f7-a226-f869eeb30a9a,Mapillary,1135595444467237,Asia/Singapore,28800.0,day,5.25,
3072230c-b786-4697-9344-965d35386556,Mapillary,1965232637206927,Asia/Singapore,28800.0,day,5.0,
162fd490-3c0c-4d48-a3a5-07c6f5f5bd6c,Mapillary,922602946218862,Asia/Singapore,28800.0,day,4.96,
5684ab1c-9a69-4f05-9d99-4d845e54358b,Mapillary,1596340854554019,Asia/Singapore,28800.0,day,3.8,
577dc9b9-e8b7-4a60-ae34-feca21dea5c5,Mapillary,1113839993054802,Asia/Singapore,28800.0,day,4.85,
431645f9-587b-4b3c-823e-54b31989dd87,Mapillary,815620057175480,Asia/Singapore,28800.0,day,4.66,
3779d252-c833-43ad-8292-33d1ab4af4d9,Mapillary,384024254165263,Asia/Singapore,28800.0,day,4.96,
ad1ddecf-49a4-4644-ae47-4fc25fb188b9,Mapillary,343522591924214,Asia/Singapore,28800.0,day,4.85,
61853972-8295-443c-8086-f854613b35d1,Mapillary,1002788421250006,Asia/Singapore,28800.0,day,4.66,
cea0ae51-2f51-419a-b052-823a6fe467df,Mapillary,1168825394320239,Asia/Singapore,28800.0,day,4.75,
5f462cba-f93f-4583-9d1f-cee606b6f746,Mapillary,1512466036345841,Asia/Singapore,28800.0,day,4.92,
46321f50-1eda-43e4-8417-cde0a833ed9d,Mapillary,754782176732226,Asia/Singapore,28800.0,day,4.69,
8da845cb-2cc3-4c93-9312-360081486751,Mapillary,429449493398986,Asia/Singapore,28800.0,day,4.7,
7e8fef8d-9e50-4849-96b1-d5d49f1f82dc,Mapillary,394313280278609,Asia/Singapore,28800.0,day,4.74,
80d0ec48-a657-486f-84ca-604e8e9ecec4,Mapillary,838785481457207,Asia/Singapore,28800.0,day,4.92,
2d2591b8-95cd-4b23-b428-3b41e56994f9,Mapillary,959128552889422,Asia/Singapore,28800.0,day,4.74,
3adf6c12-dbba-4f7a-adb1-5984592c412e,Mapillary,348244358305639,Asia/Singapore,28800.0,day,4.86,
e76b2f02-0b1e-4f61-b55b-fdd9cff86afa,Mapillary,680804147551333,Asia/Singapore,28800.0,day,4.98,
d8d1de9b-ab86-4704-8932-34b4ff4ba144,Mapillary,451170417842652,Asia/Singapore,28800.0,day,5.26,
b12bcf71-e211-4ac5-b35f-0afe9f8442ff,Mapillary,966950161878516,Asia/Singapore,28800.0,day,4.99,
a8916848-1a8a-4678-a66d-66a1dd4f0cb4,Mapillary,7643025489117934,Asia/Singapore,28800.0,day,5.27,
b4e4a05d-81de-4926-bd2e-1de90bdcfde1,Mapillary,1164987997963508,Asia/Singapore,28800.0,day,5.27,
08c22d5f-d06a-4ded-ac63-eb1495a6bbce,Mapillary,464844039266877,Asia/Singapore,28800.0,day,4.74,
5a4ba5a4-09e2-4be9-8301-b3dd959d5334,Mapillary,839678408137898,Asia/Singapore,28800.0,day,4.92,
d552e322-8406-4eed-8b10-1b8aebb19a0e,Mapillary,348996758005535,Asia/Singapore,28800.0,day,3.8,
0c304a0f-4e77-4361-a378-fbbb3bb16936,Mapillary,441503545276985,Asia/Singapore,28800.0,day,4.74,
280cf3b1-5ba0-462b-abb8-3308ff95a7df,Mapillary,1406453213404493,Asia/Singapore,28800.0,day,4.68,
d6137a5c-e9c6-4d62-9706-e45fb271759d,Mapillary,436006749291460,Asia/Singapore,28800.0,day,4.65,
0b537f2c-e2ea-4ac5-9505-db6fc05bffaf,Mapillary,3619009921696337,Asia/Singapore,28800.0,day,4.72,
267af13f-01cd-4228-a404-060ceab80d01,Mapillary,414053584943540,Asia/Singapore,28800.0,day,4.71,
08787d97-6558-416a-97e4-580255dcbcc2,Mapillary,980415343731759,Asia/Singapore,28800.0,day,4.71,
74907cc8-300f-4f1e-88d9-282ca1f63569,Mapillary,1507616563440347,Asia/Singapore,28800.0,day,4.68,
e9ff5180-832d-422f-9927-72ac9d9acb4f,Mapillary,402575709447532,Asia/Singapore,28800.0,day,4.64,
206a6035-af43-481e-8bad-f74743d8210c,Mapillary,999795541820057,Asia/Singapore,28800.0,day,4.65,
8914d1c6-d60b-425b-be5e-a5e4ed0845b8,Mapillary,929773805499053,Asia/Singapore,28800.0,day,4.87,
18b81c2c-4fd8-42b3-92fb-e0c4b44805af,Mapillary,795781626020544,Asia/Singapore,28800.0,day,4.87,
21b0571d-c4ea-4523-b51d-b6f7344ca480,Mapillary,1143825490216530,Asia/Singapore,28800.0,day,4.87,
7f267c58-023d-4b31-aa92-031ec01bc9f5,Mapillary,1524255755172387,Asia/Singapore,28800.0,day,4.71,
eac7d9a7-5381-4eec-852b-a19c147b587c,Mapillary,844615503921215,Asia/Singapore,28800.0,day,4.88,
7fc8ea2e-0241-4293-bc69-800c64e93967,Mapillary,2719900991511746,Asia/Singapore,28800.0,day,5.03,
ce8c145f-755b-496e-b6b4-9f5ffeef0f41,Mapillary,1167882674520632,Asia/Singapore,28800.0,day,5.03,
9be9b4be-13f1-460a-b1ee-6d946747b9c3,Mapillary,1133477617939295,Asia/Singapore,28800.0,day,4.87,
9d7cdc2e-6cb1-4565-8d69-f48bc07934e2,Mapillary,386670051088309,Asia/Singapore,28800.0,day,5.26,
3aa7eb47-5687-4ae9-bb1e-9370fe4cf092,Mapillary,2383008145231986,Asia/Singapore,28800.0,day,5.0,
d330f0bd-c7f0-4fe3-b282-09acdcf7a80b,Mapillary,1180887686660907,Asia/Singapore,28800.0,day,4.99,
37090312-a7c5-4495-83ad-fd446add6064,Mapillary,448369701386747,Asia/Singapore,28800.0,day,5.03,
f175c3ed-407e-4649-b474-8f80c46f6e07,Mapillary,1902887093464753,Asia/Singapore,28800.0,day,4.74,
0ed8c955-adfa-4227-99c2-7b442a130a95,Mapillary,746976567512572,Asia/Singapore,28800.0,day,5.26,
00fedfdc-f211-4a01-a634-abd169213a90,Mapillary,762996979248626,Asia/Singapore,28800.0,day,4.87,
67f73542-30ed-4f86-ae37-c41e1f748843,Mapillary,492446693243289,Asia/Singapore,28800.0,day,4.88,
a7e4eaad-11f0-4212-9a8f-d36d4d5457d4,Mapillary,425297020421187,Asia/Singapore,28800.0,day,4.72,
19182508-84cc-41b4-b1c1-275b065589cb,Mapillary,816199573795953,Asia/Singapore,28800.0,day,4.86,
6f94aa0c-cba3-4abb-846b-e47e755262aa,Mapillary,1192466025240572,Asia/Singapore,28800.0,day,4.96,
53f392c0-e683-4178-8abb-dbbb837630fb,Mapillary,980459610231702,Asia/Singapore,28800.0,day,4.87,
48648f4f-16bb-4d41-8fc6-3925468f0afd,Mapillary,984874809502015,Asia/Singapore,28800.0,day,4.65,
d58a9c7d-b141-41c6-953a-8f6696fe759c,Mapillary,3889108674652650,Asia/Singapore,28800.0,day,5.26,
d03d8f90-ba3a-4f19-9808-5119b4bcf476,Mapillary,1170335490926187,Asia/Singapore,28800.0,day,4.92,
585bf205-47e8-48cb-a367-6d625bdd728c,Mapillary,487256650352444,Asia/Singapore,28800.0,day,5.25,
0a9ec0d2-1f29-4733-9645-09b8da0cf2cb,Mapillary,1108732750242312,Asia/Singapore,28800.0,day,4.71,
a59ee532-0287-4ce5-8b77-f53887d0cd73,Mapillary,940678354526832,Asia/Singapore,28800.0,day,4.92,
493c0b76-cd5b-451d-995f-5c0f7b9b8116,Mapillary,354393481021837,Asia/Singapore,28800.0,day,4.92,
3e6db85a-b389-4a4b-8b5f-0073e940c956,Mapillary,310841201996782,Asia/Singapore,28800.0,day,5.09,
3c235233-6c2e-490a-b697-13496df6872d,Mapillary,420596764291913,Asia/Singapore,28800.0,day,4.69,
186a60c6-5bc9-4132-a3a9-1f71387451fb,Mapillary,481323750975226,Asia/Singapore,28800.0,day,5.03,
f9b77660-0bdc-4254-a803-600b67ad3e9f,Mapillary,7778643315545156,Asia/Singapore,28800.0,day,4.87,
5c519689-35b9-49f5-9a22-6fde6f3158fe,Mapillary,390108950725506,Asia/Singapore,28800.0,day,5.09,
4edd9d71-6c73-43b0-8367-ec360c3408a1,Mapillary,973043760981322,Asia/Singapore,28800.0,day,5.27,
e5afb11c-14f5-40e5-8c8b-8846d91ef106,Mapillary,1180881389759846,Asia/Singapore,28800.0,day,4.87,
03f2d05e-3c50-4489-ad88-18d2b7ab9028,Mapillary,978432397085703,Asia/Singapore,28800.0,day,5.27,
565137af-f4c1-4cf2-9213-9a8df653ef96,Mapillary,7860834893959797,Asia/Singapore,28800.0,day,4.92,
7319031d-3787-4ca2-9b98-4390b6d8ee9b,Mapillary,976474997593644,Asia/Singapore,28800.0,day,4.87,
f4bd2271-705b-4d74-be3f-e06801d008d5,Mapillary,999540718008349,Asia/Singapore,28800.0,day,4.92,
dc9a34ab-2288-4b65-8116-06dea03dffd9,Mapillary,1028223678640299,Asia/Singapore,28800.0,day,4.96,
5cc19884-02ec-4182-acaa-bee667d114ae,Mapillary,475490651633881,Asia/Singapore,28800.0,day,5.08,
a08f965d-71bb-4648-a693-5aabca580540,Mapillary,1692566701547850,Asia/Singapore,28800.0,day,5.26,
3a0532ff-933a-4801-851f-707851703296,Mapillary,2195885150749873,Asia/Singapore,28800.0,day,4.7,
1c04f5c2-f9d7-43ba-91ce-490ca475745d,Mapillary,1198622094485423,Asia/Singapore,28800.0,day,5.0,
bdee64d4-1b06-48b1-9414-ee4de935bc15,Mapillary,446480394678405,Asia/Singapore,28800.0,day,4.68,
08d9de49-edc9-41b8-a4ab-d244ff26b178,Mapillary,430912883102216,Asia/Singapore,28800.0,day,5.0,
ed0296cf-e648-4e4f-9889-9694918d29c2,Mapillary,383159037584791,Asia/Singapore,28800.0,day,5.27,
bd91f768-9949-4c18-b42e-14b22ed6a5bc,Mapillary,2184393428560039,Asia/Singapore,28800.0,day,4.74,
a70f0ad7-0a01-4c82-b003-2a5f2b62b2a8,Mapillary,1562362174345071,Asia/Singapore,28800.0,day,3.8,
aeb004c4-ef2c-4f9e-85ec-a05ebd22cc80,Mapillary,409809942046615,Asia/Singapore,28800.0,day,4.66,
1cbbd2c5-2930-4ba7-b045-50e874b10126,Mapillary,1181556346203702,Asia/Singapore,28800.0,day,4.69,
e1be4b18-0243-41e7-b9ec-5f916d59db0c,Mapillary,2947876318721676,Asia/Singapore,28800.0,day,4.7,
e8a50df1-707d-42b6-81f9-eef113f6d7df,Mapillary,1040176157449977,Asia/Singapore,28800.0,day,5.26,
ff0ec13e-db60-4eb7-99c4-c6e63d3f9f65,Mapillary,1497264390866182,Asia/Singapore,28800.0,day,5.09,
59134375-5095-4238-884e-3faf1ece0ffd,Mapillary,1212961809871548,Asia/Singapore,28800.0,day,5.26,
3bf773d6-6259-4b8a-8864-83cb247d8af5,Mapillary,838859354819611,Asia/Singapore,28800.0,day,4.86,
5c24365b-d1c6-499f-91c0-88f2ffeeecb9,Mapillary,844874247521237,Asia/Singapore,28800.0,day,4.69,
2b93f7b1-845a-4f41-a937-007d523c8cf2,Mapillary,1191035052075235,Asia/Singapore,28800.0,day,4.71,
a877de9f-abaf-401e-9f8e-3af01d012366,Mapillary,1450551129166497,Asia/Singapore,28800.0,day,3.8,
172604a8-646a-4e83-9df5-d4063ff1bd75,Mapillary,2896380863873018,Asia/Singapore,28800.0,day,4.94,
08bcc4bf-b378-4d8d-b3b9-7d98a65542b7,Mapillary,2203282600025825,Asia/Singapore,28800.0,day,5.26,
13733e67-3de0-4a99-9e64-cdf3374da50f,Mapillary,1016702986535916,Asia/Singapore,28800.0,day,4.87,
b6296eb6-41f7-48c4-a540-99270aa12f02,Mapillary,427030236955340,Asia/Singapore,28800.0,day,4.68,
4325199b-428f-4ef3-a1cf-b3dda343090a,Mapillary,815901760493933,Asia/Singapore,28800.0,day,4.7,
66a5085b-87a4-4662-ba4c-7fad0064f4cd,Mapillary,1615445469237800,Asia/Singapore,28800.0,day,4.69,
ef7c3bc0-47f4-468b-b76a-70c99c33be46,Mapillary,783278883996689,Asia/Singapore,28800.0,day,4.99,
5e2d67b3-1f03-418c-9b87-b523d40a24c7,Mapillary,453173907348026,Asia/Singapore,28800.0,day,5.03,
0d1df03a-812f-46da-a05c-0ed81e29060e,Mapillary,776551304683530,Asia/Singapore,28800.0,day,4.71,
fc8d496d-357b-4361-983d-cec6f1642ef5,Mapillary,374789365191255,Asia/Singapore,28800.0,day,5.04,
8f862bf2-5667-449f-862b-e7eefd6545c5,Mapillary,841903951147551,Asia/Singapore,28800.0,day,5.26,
7fb27668-6511-4322-98a4-886fa8e61c9e,Mapillary,440740128727163,Asia/Singapore,28800.0,day,5.03,
2cec3fae-6062-4dba-bfa0-89e8d63d12e5,Mapillary,1633685980820624,Asia/Singapore,28800.0,day,4.86,
18449219-bb1c-4425-91e0-ed90401abf63,Mapillary,392109919848703,Asia/Singapore,28800.0,day,4.69,
8aef6ef1-e15e-4f1a-916a-0e82357708f0,Mapillary,2184173651944487,Asia/Singapore,28800.0,day,4.87,
3e133975-5362-48aa-be49-d2375ee1ab15,Mapillary,469744315551674,Asia/Singapore,28800.0,day,4.7,
245cad5e-62de-44e3-a90b-c308e043a862,Mapillary,1644992222931551,Asia/Singapore,28800.0,day,3.8,
df2fb56e-254d-4eb2-9079-933f0ebd52c0,Mapillary,834307678609252,Asia/Singapore,28800.0,day,5.09,
e01ea15a-ad07-4d5c-87be-f8a9b41e3298,Mapillary,367979382526027,Asia/Singapore,28800.0,day,4.69,
f34716bf-f62b-43d4-8ba9-288f5ffc8eab,Mapillary,26046427321637424,Asia/Singapore,28800.0,day,4.87,
50a72b15-4927-44a0-858d-13f9a0ba991c,Mapillary,786981110189716,Asia/Singapore,28800.0,day,4.74,
13cf8fb2-3b74-4618-9787-f9ebbc05faee,Mapillary,993419138960724,Asia/Singapore,28800.0,day,4.96,
e8bc9db9-6a26-420a-8989-6bd2fad35ee3,Mapillary,1217211035842025,Asia/Singapore,28800.0,day,4.65,
049f60d0-d15d-4f07-90be-88a2baecafa8,Mapillary,457892440205979,Asia/Singapore,28800.0,day,5.03,
4d075081-e29c-4e64-97fc-232312aaccfe,Mapillary,975416700921458,Asia/Singapore,28800.0,day,4.64,
aaf87b2a-0371-4013-afa1-28c57becb4b9,Mapillary,1179334800183294,Asia/Singapore,28800.0,day,4.74,
0b0fa1d3-ddc5-4f0a-83a8-61cb73f8e602,Mapillary,3294781010818366,Asia/Singapore,28800.0,day,4.88,
128f7d69-19ee-42e5-a376-9faf740239eb,Mapillary,1161820114830624,Asia/Singapore,28800.0,day,4.71,
c81447c4-2688-418d-8796-ff9d036adf73,Mapillary,353078780810489,Asia/Singapore,28800.0,day,4.66,
9ecd0303-d554-44d8-88c4-d1f956b457b5,Mapillary,1032586614893113,Asia/Singapore,28800.0,day,4.86,
9556f8ba-3422-4a03-9e45-088d40931e86,Mapillary,1653741035449836,Asia/Singapore,28800.0,day,5.04,
940c96b5-455d-47f4-8281-f1b8ef7a2c86,Mapillary,1491484321455442,Asia/Singapore,28800.0,day,5.08,
8a7b6ce4-dd13-4f73-8b6e-4524b5d0c2d4,Mapillary,2766530793501326,Asia/Singapore,28800.0,day,4.69,
70c094c1-1bb0-4f70-a829-608d956a65e7,Mapillary,1380729215927805,Asia/Singapore,28800.0,day,4.94,
00f7b86c-23df-4158-81b3-b7a60f59c5c8,Mapillary,1012593297154548,Asia/Singapore,28800.0,day,4.66,
f5c62c9c-4ce1-482e-be76-3f3ba6166c5f,Mapillary,822515893128385,Asia/Singapore,28800.0,day,4.66,
38105972-39f1-418e-832a-ce21627d960c,Mapillary,441133461970676,Asia/Singapore,28800.0,day,4.74,
5f19a532-fda3-4a23-bfda-018f3845b494,Mapillary,793398942998301,Asia/Singapore,28800.0,day,3.79,
9ba4c59b-1376-4252-b949-b4146142a285,Mapillary,1142520003736119,Asia/Singapore,28800.0,day,4.71,
a14764c9-e791-477c-bc52-23985d392c22,Mapillary,2033572667038650,Asia/Singapore,28800.0,day,4.71,
da66eae3-08a8-4ca3-acac-d7081bd2e25d,Mapillary,1672938240150635,Asia/Singapore,28800.0,day,4.65,
72914240-3c6f-4023-b308-23dd5d2c7bef,Mapillary,1890180238163771,Asia/Singapore,28800.0,day,4.87,
0b5a911e-2972-422f-a383-d41d143031e3,Mapillary,866014772016246,Asia/Singapore,28800.0,day,4.7,
00f8fad3-4116-4a54-931d-00fabbacdd5b,Mapillary,477878661293652,Asia/Singapore,28800.0,day,4.66,
e7b66d9e-3365-411d-b365-0731e4a07ae9,Mapillary,1176688337083394,Asia/Singapore,28800.0,day,5.09,
d2e23ee2-3f62-4f3c-9367-063b62c7b611,Mapillary,1195074155262652,Asia/Singapore,28800.0,day,5.09,
77d93da4-f7f4-4d1b-9372-16583a1fb160,Mapillary,1497393900851017,Asia/Singapore,28800.0,day,4.65,
957bbc5b-4715-4593-8ca0-5c100ee93f5b,Mapillary,417443027938371,Asia/Singapore,28800.0,day,4.71,
4d65e6b6-560b-4e66-a383-ed1d980102c8,Mapillary,981367543235197,Asia/Singapore,28800.0,day,4.72,
851d1f51-24c4-4862-ac15-9e60cdf8d867,Mapillary,372768528661059,Asia/Singapore,28800.0,day,4.66,
8a612bc5-69cd-478f-90b6-8d8fe808ebdf,Mapillary,884056066891635,Asia/Singapore,28800.0,day,5.01,
3a88cd79-ee58-4c0b-b9e6-537d3aabed81,Mapillary,1983271625453487,Asia/Singapore,28800.0,day,5.25,
058b4aae-1c11-49d9-ba94-9c8b40f40561,Mapillary,1103597961417772,Asia/Singapore,28800.0,day,4.82,
a9605648-723d-4cc5-bb47-e6b88c82b5f7,Mapillary,1163670114833302,Asia/Singapore,28800.0,day,4.74,
d3e00685-ed69-40dc-9e55-9da58a222392,Mapillary,436955435835973,Asia/Singapore,28800.0,day,4.98,
389381b1-9565-49d9-a87e-1c7c8cddb6ba,Mapillary,1529302977992434,Asia/Singapore,28800.0,day,4.88,
1df1d86d-9cd3-45dd-9501-e89c2e752766,Mapillary,1313229726304068,Asia/Singapore,28800.0,day,4.88,
c7bb6a1f-f513-4a89-bd0d-439c07623922,Mapillary,780494117220951,Asia/Singapore,28800.0,day,4.71,
52dc50c8-46e9-4e77-b652-048f0593cf21,Mapillary,785073166770683,Asia/Singapore,28800.0,day,4.86,
4907dda5-92f8-4d8e-bf54-5ff492902e49,Mapillary,3535743030071046,Asia/Singapore,28800.0,day,4.68,
6c0b8cfb-f502-450a-9489-3d157174aad8,Mapillary,1024696092612336,Asia/Singapore,28800.0,day,4.7,
7e7dfd97-e1c4-443d-9df1-793aab1a2fa8,Mapillary,1377946039541598,Asia/Singapore,28800.0,day,5.0,
c3bb567f-2608-492f-b994-9dd3ed69d352,Mapillary,789286099972083,Asia/Singapore,28800.0,day,4.72,
8a36ddfe-807a-4a67-9a6c-0350b5be79da,Mapillary,987388982977308,Asia/Singapore,28800.0,day,5.26,
f7cc0568-7757-42fd-a468-91650df9584f,Mapillary,995425128621669,Asia/Singapore,28800.0,day,5.26,
a1873382-f87a-4908-8b35-ddd2411439f5,Mapillary,1919457605173441,Asia/Singapore,28800.0,day,4.87,
f4f596fb-66e3-4fa1-bc82-15ed7eb73343,Mapillary,1663177421167005,Asia/Singapore,28800.0,day,4.71,
18233a74-3ac2-4e07-9247-4a7e7e681e94,Mapillary,1441643676472475,Asia/Singapore,28800.0,day,4.73,
5b85b202-ccfa-4d71-9f69-370ee9261948,Mapillary,1170070857325735,Asia/Singapore,28800.0,day,5.25,
b0936c99-c195-4da9-a1f9-4b617678eefb,Mapillary,1679911799500976,Asia/Singapore,28800.0,day,4.75,
95b28ee0-20e0-496a-b38b-de0a36b41758,Mapillary,1029359528802539,Asia/Singapore,28800.0,day,4.82,
a5d3486a-4f2d-4b0a-8f98-bde671a9dd9f,Mapillary,315546054950635,Asia/Singapore,28800.0,day,5.0,
2d7c402b-990b-422b-9cf8-2aa50b152cf3,Mapillary,825462886193005,Asia/Singapore,28800.0,day,5.0,
da0efc64-a3a9-4394-b5bc-b18bbcaa423d,Mapillary,1521587175093874,Asia/Singapore,28800.0,day,4.71,
21054958-a5ed-48cc-94f2-78ae12dde55f,Mapillary,1142598060283565,Asia/Singapore,28800.0,day,4.87,
808ddc25-e7c3-4777-b4f2-1550afa547a8,Mapillary,1707846846687936,Asia/Singapore,28800.0,day,5.0,
e8e99041-e454-4b61-8499-90a033b96a5c,Mapillary,766663002281207,Asia/Singapore,28800.0,day,4.65,
73c98f2c-aa7a-44c0-98ba-b41acd362d24,Mapillary,1912583372497046,Asia/Singapore,28800.0,day,4.87,
0a975baf-f1b2-4960-9e06-44899fca12a2,Mapillary,2090711041312835,Asia/Singapore,28800.0,day,4.7,
0d95e373-c0dc-49bd-91b1-563972166bd8,Mapillary,2559512194229772,Asia/Singapore,28800.0,day,4.93,
a8ec98c5-1ed7-4b83-8936-4e727111f71e,Mapillary,1190619395604362,Asia/Singapore,28800.0,day,4.87,
fdb0cfe7-fd9f-4fb7-89c0-0fba9e1c1056,Mapillary,831293981843095,Asia/Singapore,28800.0,day,5.01,
086e1aff-401d-4400-b4ae-9c2ec5790252,Mapillary,988867053240904,Asia/Singapore,28800.0,day,4.82,
db522a34-579f-41d6-a812-ed3df30e36eb,Mapillary,352394527553497,Asia/Singapore,28800.0,day,4.66,
1ca2db52-0ee7-4d97-a955-eb3eb42c7b77,Mapillary,440912188811830,Asia/Singapore,28800.0,day,5.25,
1c9f17f7-1d11-4392-a502-6aaa4cf01397,Mapillary,1622685454960065,Asia/Singapore,28800.0,day,4.7,
460642ea-6089-4f8b-8f24-785c874ae860,Mapillary,3296069174028798,Asia/Singapore,28800.0,day,4.82,
ee4af125-ecad-4ca3-a054-95ac340e5d33,Mapillary,348293908289007,Asia/Singapore,28800.0,day,5.26,
7e5f1fed-fc92-4bd1-a09d-e26a4d997ba9,Mapillary,2160692287597601,Asia/Singapore,28800.0,day,4.87,
866a0c08-9d63-4cf9-9098-f0d434a3db5f,Mapillary,454032707255501,Asia/Singapore,28800.0,day,4.88,
a2635f99-a8cb-490b-a9a0-0b560f4b58d1,Mapillary,7781993051917628,Asia/Singapore,28800.0,day,5.26,
8e2e7e4d-eab6-4259-bad3-ac3b08f125d8,Mapillary,1456649195215896,Asia/Singapore,28800.0,day,4.74,
d5487b92-0d09-4f09-a624-42f2fa89603b,Mapillary,459799496653718,Asia/Singapore,28800.0,day,5.0,
d871fbb1-2873-4902-922a-3259fdea0682,Mapillary,1898920413889134,Asia/Singapore,28800.0,day,4.74,
c01c36f6-cdb1-4f65-bd2b-beb72659961b,Mapillary,1559789887900825,Asia/Singapore,28800.0,day,4.75,
7d999889-8532-41e8-a4fd-bf3476d5ab12,Mapillary,4004693679757871,Asia/Singapore,28800.0,day,4.87,
0ce226b4-7960-40cb-965b-d732c157c1c5,Mapillary,1154085745640477,Asia/Singapore,28800.0,day,4.87,
aa0cdb0f-8863-4734-8a4d-4cba002058cb,Mapillary,1841748636326396,Asia/Singapore,28800.0,day,4.74,
a8c7f39e-04c9-4a8f-aa36-08f5408e543f,Mapillary,774252821180348,Asia/Singapore,28800.0,day,4.75,
ab69bea9-2089-4199-b424-691f4b197f0c,Mapillary,1093474335084362,Asia/Singapore,28800.0,day,5.26,
95cbbb56-56f5-4fdd-99fb-2d074d5b9fa1,Mapillary,2028153777587260,Asia/Singapore,28800.0,day,4.74,
e91d9210-d62b-4cfb-8696-1253ef3a431f,Mapillary,3477867795848897,Asia/Singapore,28800.0,day,4.98,
1085300a-1576-4521-afc6-a364338b5ad9,Mapillary,7522259744549996,Asia/Singapore,28800.0,day,4.94,
bdb679f0-4122-49a3-816c-cf572b694345,Mapillary,454342660733776,Asia/Singapore,28800.0,day,5.26,
904fe6b8-cbd2-4d39-aa97-003f358de5eb,Mapillary,481781244324348,Asia/Singapore,28800.0,day,5.25,
b295ca95-7df7-4c3f-8955-94f0e129d067,Mapillary,834723391435289,Asia/Singapore,28800.0,day,4.82,
33eae8c7-3230-4011-bac1-a026abedb08b,Mapillary,333427846520956,Asia/Singapore,28800.0,day,4.66,
22f71b61-d336-4b6e-b695-5999ce2c7ba3,Mapillary,2137879423252984,Asia/Singapore,28800.0,day,5.01,
f43dcd27-2b6a-45a9-9296-f3c1f7ae10ec,Mapillary,1520519728563923,Asia/Singapore,28800.0,day,3.8,
