uuid,source,orig_id,mly_sfm_cluster.id,mly_sfm_cluster.url
40555bf8-0302-4f46-bf51-8d1e348783ed,Mapillary,1695864757855961,3688410074761402.0,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An9AVBQIh5IkPp6rjqD5B5b2rFuSX11LQQ4_yD8ySEO2UrqNGnzCVGE1gbXG3CckOEV5LLf90RuUryuCrCtTg9LoH10RwAmOB8JiG7OpyOBhRmHMF9JvVk2dBXl9RXmbgTBi4GIPy7ulSQ?ccb=10-5&oh=00_AYANm-0ztf_0FE3wEY6RKB6nAcA1dzgKOpvtoOlOGYTrjg&oe=66BDEC1A&_nc_sid=fbd883
47739ba9-7fd5-43ad-a06a-ffb2ec9826ab,Mapillary,781829967089462,3688410074761402.0,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An9AVBQIh5IkPp6rjqD5B5b2rFuSX11LQQ4_yD8ySEO2UrqNGnzCVGE1gbXG3CckOEV5LLf90RuUryuCrCtTg9LoH10RwAmOB8JiG7OpyOBhRmHMF9JvVk2dBXl9RXmbgTBi4GIPy7ulSQ?ccb=10-5&oh=00_AYANm-0ztf_0FE3wEY6RKB6nAcA1dzgKOpvtoOlOGYTrjg&oe=66BDEC1A&_nc_sid=fbd883
29476a06-da8d-4031-8ff4-50c128b60d10,Mapillary,396988382734846,1197800191225133.0,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An_IsxJcUF4vyX3KYo_QOBX8opFnidQkk3E3oNgL14yrECa2Gv4VMEKg7yBAq_9mFj_5UMX6WaT7qoAr0SV8R0buO8CVZxzJorYlzapw25oe4VdHY4AJ7Qqw_q0be2GOrhirGrpWnmQLVg?ccb=10-5&oh=00_AYBDZdzev4Nd4h7wym0Q4GPmcCatGLqfRlVRFh0sKc0whQ&oe=66BDE60D&_nc_sid=fbd883
522422cc-4096-4609-b884-32b4a7e4fd4e,Mapillary,2229500610733814,1197800191225133.0,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An_IsxJcUF4vyX3KYo_QOBX8opFnidQkk3E3oNgL14yrECa2Gv4VMEKg7yBAq_9mFj_5UMX6WaT7qoAr0SV8R0buO8CVZxzJorYlzapw25oe4VdHY4AJ7Qqw_q0be2GOrhirGrpWnmQLVg?ccb=10-5&oh=00_AYBDZdzev4Nd4h7wym0Q4GPmcCatGLqfRlVRFh0sKc0whQ&oe=66BDE60D&_nc_sid=fbd883
d610d94a-271c-48f9-82a3-3018087eaa5f,Mapillary,2255578614650853,871996628103847.0,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An-yfyHnr8AYPROB5qxkhScW9exhQO6YmRGSBRSDeDWsStvALcuq51Y5iEwZNIlqcnwMG2DgDakICD2VmfEUYusccY2nqcKNZwQ8_CFWr8ITriabhA6HHnYBK_Tg7GFwggqU49QSFbz-fg?ccb=10-5&oh=00_AYDtqRQDWpLpwePry0TjcVkVzcpc0mZAODPWFV8CHUI6gw&oe=66BDD1E2&_nc_sid=fbd883
cd1c84d4-f3f3-450d-b7bc-b3f6e69423b0,Mapillary,1103461254061619,775239988146800.0,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An_EEqzIBSQXYzNvXg2iG5EMtAToN4LZWN70zegLAg2_dgYRRrxcTpNdIULVjOv5hfEY1_sVUVsZTYMc25VkkH03hF5uaAZdsFl18-IW3EnEbjXWqAKpVbe7vYstzqXrbooOq8I9LJoVdA?ccb=10-5&oh=00_AYAL1HS87MB5viy-bz9GX2Iws-aXCgelWVwFHcFjXvp5ug&oe=66BDD63E&_nc_sid=fbd883
4c10bef3-d4ba-477b-b194-6dbf41c9bf76,Mapillary,827378745604501,831740625163218.0,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An_TK-tzadfY5dBSZVCRM9guBouWmrnOKZSs2pRyQbtScoJN2ssugWS0FVkcQjQlZoZ3bayGChcdKZV-5A7aYX6U68vEU2JZB8hP_oxQNF-vgUw4YLYzmsuhzR0b1TqFcUqWChTN28AHPg?ccb=10-5&oh=00_AYBzrwS4OxKZHtP1PQ-ZMJnFvZ6eBpdszhGA2tEEf_c-rA&oe=66BDF2E7&_nc_sid=fbd883
85fdc277-5bdd-4f6b-92a1-fc3bb1cbf5ed,Mapillary,759687526245218,1014090456367162.0,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An-VEwWSAIgHmPwom3eIwpirHBCS3REZ05eY69hCzIeiy2P0tRo13udV8qJeMZjt_r42FOdtwl4Sr5Zb-MymNiFUddM0LV3CI0tk81cu8cc1m_aRYhuP9c2HZqOEmiX-G2I4jfSpJlOgAA?ccb=10-5&oh=00_AYDTAsmi4VleWn76qfVfUOA5jJOdsQaJpTT8CAR0FTIrxQ&oe=66BDE102&_nc_sid=fbd883
230764c1-1f5a-4b5f-9028-3be76adda8de,Mapillary,1392560551422259,437361349114377.0,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An-YzFwTA0e8XX1xa5i41GGrPNNDZV5CK30fr0oupywPfecWWRA1Z0AOdPh06R90Qn4DVHqa9y7zWVaElhyTWBOREnpyrvk03q3yXvUeA9OUjz-W-rIZIZKd39Re_FZa2m7XJXau7tjzEA?ccb=10-5&oh=00_AYBc-jz3jHWNwjTQdmcWzJ7wiq_ktNuiKcSPIzeCufRyow&oe=66BDEF86&_nc_sid=fbd883
1660ae68-4808-4dee-8d50-b0982cd56dfa,Mapillary,956472022878231,1158966042013959.0,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An8jzHPAVcbATe5J6M46mz04J0XieENnpC00IHvmyJlV8Q_E-1qCvCu2Egp7CZBBBRX8R26Lgx1XvxGD9vKBgmUyeSAQRqIEFPnz_66_sg6csEo1keLXW2PMEetXLOrbkmzOFEswzJWoeA?ccb=10-5&oh=00_AYCWaKa_F5KuN6q9IrqA2_HijVQo1Vefp33s4e6iuGCGzA&oe=66BDCB55&_nc_sid=fbd883
ae3ecc9e-78d9-4602-bf1c-74a08d99bfe7,Mapillary,3631658103766504,1014090456367162.0,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An-VEwWSAIgHmPwom3eIwpirHBCS3REZ05eY69hCzIeiy2P0tRo13udV8qJeMZjt_r42FOdtwl4Sr5Zb-MymNiFUddM0LV3CI0tk81cu8cc1m_aRYhuP9c2HZqOEmiX-G2I4jfSpJlOgAA?ccb=10-5&oh=00_AYDTAsmi4VleWn76qfVfUOA5jJOdsQaJpTT8CAR0FTIrxQ&oe=66BDE102&_nc_sid=fbd883
e6e6f500-9920-46d6-97d3-dfac3b5a3ee9,Mapillary,376901955365451,730631995724144.0,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An8BRCJgdpn2M3-05-dmHbbYVyEFToLue0r1rixATNFvRXgABCn4cMrUwEcvBgXvM8L3Wv15od1KxFGM2gyie6figq7OhFON8mD0ASGSmT1cglHUOiLbBHEyyp2n6Yo1lpkdrJBFvyt9?ccb=10-5&oh=00_AYBmZQOoeudw_i_12Xe2MsYSEIvq0uNn77C8LTOrkxTLSw&oe=66BDF2B5&_nc_sid=fbd883
d6eea814-1c9f-4dcc-a837-e7514dee1a3d,Mapillary,779985380994748,1197800191225133.0,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An_IsxJcUF4vyX3KYo_QOBX8opFnidQkk3E3oNgL14yrECa2Gv4VMEKg7yBAq_9mFj_5UMX6WaT7qoAr0SV8R0buO8CVZxzJorYlzapw25oe4VdHY4AJ7Qqw_q0be2GOrhirGrpWnmQLVg?ccb=10-5&oh=00_AYBDZdzev4Nd4h7wym0Q4GPmcCatGLqfRlVRFh0sKc0whQ&oe=66BDE60D&_nc_sid=fbd883
2aac0644-cc55-4832-a8b6-c3ca9e7626b3,Mapillary,973887827685375,775239988146800.0,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An_EEqzIBSQXYzNvXg2iG5EMtAToN4LZWN70zegLAg2_dgYRRrxcTpNdIULVjOv5hfEY1_sVUVsZTYMc25VkkH03hF5uaAZdsFl18-IW3EnEbjXWqAKpVbe7vYstzqXrbooOq8I9LJoVdA?ccb=10-5&oh=00_AYAL1HS87MB5viy-bz9GX2Iws-aXCgelWVwFHcFjXvp5ug&oe=66BDD63E&_nc_sid=fbd883
7dbff35b-fc2a-4bc9-b1a8-58065b913f59,Mapillary,1457058388248571,796850219251155.0,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An-mEG346lPuC1gLjn3mYqdKZnKHjbAjajCO3mODN9rr-zKlHjlQnwcqSBiZhiyZJt2RwfTjpVBefjK12xWoTlNsMKuXDKwgQkp8FYpwEjicCrKiY8wtpal7V3PbXdSxKW_pBCmkdr0E?ccb=10-5&oh=00_AYCZ9ItFlVbZtouM9X-1e8doPQ_GLi7GwtCh0WoIUa9ObA&oe=66BDF2FF&_nc_sid=fbd883
59281a2f-8c21-45ae-8729-dbe7f9820ff1,Mapillary,1509444399641765,834584228149764.0,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An9_TMgfggOO9HLQdhTHBohFlSs7q9JtvvLe8eFVAsDdPKs7Y105U7y525zuuE1_A85_LhKjt-QxPKYHH-z5J4VA5nbjqYLUZPsdWgSJPyAmEx1n19gnsTXjxJmBxpcNDEKTmgIV-3-bKg?ccb=10-5&oh=00_AYBcnkOPGd8ciXt9wHbqb-7LHL23kle89uPq_Z5Xtej_3w&oe=66BDE501&_nc_sid=fbd883
c37de61c-5762-46f8-acb2-b085da57b3de,Mapillary,874093014531337,440307602234330.0,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An_OGFEhquBxs3_Ma4lzv4MurJYIHX-ax7riZFt2Y8CxPurZ9CwsxUS60nibSQm5GnQKYzjdqZjM2Q5f8PfrOL2PMMAO-aX6u0tQifAl3XG6MCyjAZoyC4i9VHeMzJKIY83DBl75Ue4T?ccb=10-5&oh=00_AYBKc2JT94nkrSfTfhZLTWAqypzRW9c6Q51kZpXR-qMXIQ&oe=66BDCAC9&_nc_sid=fbd883
d5001fb6-5505-46f7-a226-f869eeb30a9a,Mapillary,1135595444467237,947519107383634.0,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An-l_ASVKck2FWKS3w7ofC9mTr2m-RNrHaKMTz9IfknHOuRvygmCkMABdlBL6Gmm9lbY9oG5Kkng1vJOTnlgafV_uXZ3v8uBwR6coa7LiYmqVZdcQQaxYxChZ6b_IfMCxptRJPLzzwvpQw?ccb=10-5&oh=00_AYAOCMOSkpwU06s-9v_0iFpyzwEbduzURe9WVBp75ckIPA&oe=66BDDE99&_nc_sid=fbd883
3072230c-b786-4697-9344-965d35386556,Mapillary,1965232637206927,1197800191225133.0,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An_IsxJcUF4vyX3KYo_QOBX8opFnidQkk3E3oNgL14yrECa2Gv4VMEKg7yBAq_9mFj_5UMX6WaT7qoAr0SV8R0buO8CVZxzJorYlzapw25oe4VdHY4AJ7Qqw_q0be2GOrhirGrpWnmQLVg?ccb=10-5&oh=00_AYBDZdzev4Nd4h7wym0Q4GPmcCatGLqfRlVRFh0sKc0whQ&oe=66BDE60D&_nc_sid=fbd883
162fd490-3c0c-4d48-a3a5-07c6f5f5bd6c,Mapillary,922602946218862,1672707033577266.0,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An_MajfgB6WO-XIpf5ALrQ0-vTFuJJWwMkoqCkiWarSteplnNDeXF9026b1HK8u_KKw-8xXrDUwDSJiFdRb6N26KPPBA6vusxvNu4PC1fggDIEnKGNApNzSYNCoW8A4elT-dVonMLK1SxA?ccb=10-5&oh=00_AYArdfqDhUcXkSGIWD15l5liNQ7GD0Z6k-ntSjfRmAOYjA&oe=66BDEC2D&_nc_sid=fbd883
5684ab1c-9a69-4f05-9d99-4d845e54358b,Mapillary,1596340854554019,853098546665501.0,
577dc9b9-e8b7-4a60-ae34-feca21dea5c5,Mapillary,1113839993054802,1004176364660521.0,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An8-BZ4-HHZwqV8vR_xIUQ_JKscyFmnvZd_Jvy437UJYm_7mKGU16qspnXK8Brow9MOfDGxQIS43a8f8vf5AfnZHAP1oYBrCTbMLD-5bHCS9P-u7yTRkm2ZeAQPuDb_b0amTV23DNXNT2g?ccb=10-5&oh=00_AYAiDGZXZCfU2gDsa1Dxt07H79qgJ_AEySs239tBENAcMA&oe=66BDF57C&_nc_sid=fbd883
431645f9-587b-4b3c-823e-54b31989dd87,Mapillary,815620057175480,2446926772164960.0,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An-I3N0oDTK0mN8tYGzBlVUElrLr_l9EqZphx0ha4yqYAQoNJYC3fwlIEeGUtPpcT6OVtx0aOj_MpVeGCFYT9t3uJuNb-Ek6i0zq3d-oXYQIBw17AxC45R0_nSgKCsU1k7o_vRKYg7X5SA?ccb=10-5&oh=00_AYBsTmKVdR2XdjTcq5iYYYf8nKZb-UoJQlEU33fShdWArg&oe=66BDE7FE&_nc_sid=fbd883
3779d252-c833-43ad-8292-33d1ab4af4d9,Mapillary,384024254165263,1672707033577266.0,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An_MajfgB6WO-XIpf5ALrQ0-vTFuJJWwMkoqCkiWarSteplnNDeXF9026b1HK8u_KKw-8xXrDUwDSJiFdRb6N26KPPBA6vusxvNu4PC1fggDIEnKGNApNzSYNCoW8A4elT-dVonMLK1SxA?ccb=10-5&oh=00_AYArdfqDhUcXkSGIWD15l5liNQ7GD0Z6k-ntSjfRmAOYjA&oe=66BDEC2D&_nc_sid=fbd883
ad1ddecf-49a4-4644-ae47-4fc25fb188b9,Mapillary,343522591924214,789018130070293.0,
61853972-8295-443c-8086-f854613b35d1,Mapillary,1002788421250006,2446926772164960.0,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An-I3N0oDTK0mN8tYGzBlVUElrLr_l9EqZphx0ha4yqYAQoNJYC3fwlIEeGUtPpcT6OVtx0aOj_MpVeGCFYT9t3uJuNb-Ek6i0zq3d-oXYQIBw17AxC45R0_nSgKCsU1k7o_vRKYg7X5SA?ccb=10-5&oh=00_AYBsTmKVdR2XdjTcq5iYYYf8nKZb-UoJQlEU33fShdWArg&oe=66BDE7FE&_nc_sid=fbd883
cea0ae51-2f51-419a-b052-823a6fe467df,Mapillary,1168825394320239,441368791954118.0,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An_kkAKWPpnunwZzMQ6ustfuIJBFfzI4yCb1FVmYkTCs3kr6fiUOFhao0qoa6iHan4I79l9f_KrEICdUXsl_8zPseV9mnX1BUbvtSuueBdxiKXz1cs7Z4ZN_09NwWxcETsTVz4M8L6yriQ?ccb=10-5&oh=00_AYDM79vRQ0tu3p97vNM6Sp898mnAflnVJl-QcGit2oybDA&oe=66BDF2DD&_nc_sid=fbd883
5f462cba-f93f-4583-9d1f-cee606b6f746,Mapillary,1512466036345841,3688410074761402.0,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An9AVBQIh5IkPp6rjqD5B5b2rFuSX11LQQ4_yD8ySEO2UrqNGnzCVGE1gbXG3CckOEV5LLf90RuUryuCrCtTg9LoH10RwAmOB8JiG7OpyOBhRmHMF9JvVk2dBXl9RXmbgTBi4GIPy7ulSQ?ccb=10-5&oh=00_AYANm-0ztf_0FE3wEY6RKB6nAcA1dzgKOpvtoOlOGYTrjg&oe=66BDEC1A&_nc_sid=fbd883
46321f50-1eda-43e4-8417-cde0a833ed9d,Mapillary,754782176732226,1158966042013959.0,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An8jzHPAVcbATe5J6M46mz04J0XieENnpC00IHvmyJlV8Q_E-1qCvCu2Egp7CZBBBRX8R26Lgx1XvxGD9vKBgmUyeSAQRqIEFPnz_66_sg6csEo1keLXW2PMEetXLOrbkmzOFEswzJWoeA?ccb=10-5&oh=00_AYCWaKa_F5KuN6q9IrqA2_HijVQo1Vefp33s4e6iuGCGzA&oe=66BDCB55&_nc_sid=fbd883
8da845cb-2cc3-4c93-9312-360081486751,Mapillary,429449493398986,437361349114377.0,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An-YzFwTA0e8XX1xa5i41GGrPNNDZV5CK30fr0oupywPfecWWRA1Z0AOdPh06R90Qn4DVHqa9y7zWVaElhyTWBOREnpyrvk03q3yXvUeA9OUjz-W-rIZIZKd39Re_FZa2m7XJXau7tjzEA?ccb=10-5&oh=00_AYBc-jz3jHWNwjTQdmcWzJ7wiq_ktNuiKcSPIzeCufRyow&oe=66BDEF86&_nc_sid=fbd883
7e8fef8d-9e50-4849-96b1-d5d49f1f82dc,Mapillary,394313280278609,775239988146800.0,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An_EEqzIBSQXYzNvXg2iG5EMtAToN4LZWN70zegLAg2_dgYRRrxcTpNdIULVjOv5hfEY1_sVUVsZTYMc25VkkH03hF5uaAZdsFl18-IW3EnEbjXWqAKpVbe7vYstzqXrbooOq8I9LJoVdA?ccb=10-5&oh=00_AYAL1HS87MB5viy-bz9GX2Iws-aXCgelWVwFHcFjXvp5ug&oe=66BDD63E&_nc_sid=fbd883
80d0ec48-a657-486f-84ca-604e8e9ecec4,Mapillary,838785481457207,3688410074761402.0,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An9AVBQIh5IkPp6rjqD5B5b2rFuSX11LQQ4_yD8ySEO2UrqNGnzCVGE1gbXG3CckOEV5LLf90RuUryuCrCtTg9LoH10RwAmOB8JiG7OpyOBhRmHMF9JvVk2dBXl9RXmbgTBi4GIPy7ulSQ?ccb=10-5&oh=00_AYANm-0ztf_0FE3wEY6RKB6nAcA1dzgKOpvtoOlOGYTrjg&oe=66BDEC1A&_nc_sid=fbd883
2d2591b8-95cd-4b23-b428-3b41e56994f9,Mapillary,959128552889422,775239988146800.0,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An_EEqzIBSQXYzNvXg2iG5EMtAToN4LZWN70zegLAg2_dgYRRrxcTpNdIULVjOv5hfEY1_sVUVsZTYMc25VkkH03hF5uaAZdsFl18-IW3EnEbjXWqAKpVbe7vYstzqXrbooOq8I9LJoVdA?ccb=10-5&oh=00_AYAL1HS87MB5viy-bz9GX2Iws-aXCgelWVwFHcFjXvp5ug&oe=66BDD63E&_nc_sid=fbd883
3adf6c12-dbba-4f7a-adb1-5984592c412e,Mapillary,348244358305639,1004176364660521.0,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An8-BZ4-HHZwqV8vR_xIUQ_JKscyFmnvZd_Jvy437UJYm_7mKGU16qspnXK8Brow9MOfDGxQIS43a8f8vf5AfnZHAP1oYBrCTbMLD-5bHCS9P-u7yTRkm2ZeAQPuDb_b0amTV23DNXNT2g?ccb=10-5&oh=00_AYAiDGZXZCfU2gDsa1Dxt07H79qgJ_AEySs239tBENAcMA&oe=66BDF57C&_nc_sid=fbd883
e76b2f02-0b1e-4f61-b55b-fdd9cff86afa,Mapillary,680804147551333,489043546982808.0,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An_elGnU-S6vV7Ex4LdFcqc4w9R6SOlk0un9gPAcRTx6PYWHelQwuh_Nmlt1AXmnidT6XvdkyB10PdvOt0cpCESjtcKYrFMdUKP7-Z9TZp7XDRtRW4zqI9JKjTGZeZpzSzTfq1xrDptd?ccb=10-5&oh=00_AYBIWUnn87wmtllrimKNYg9rOBfjJekw5qrr7Qt90vSiwQ&oe=66BDDF92&_nc_sid=fbd883
d8d1de9b-ab86-4704-8932-34b4ff4ba144,Mapillary,451170417842652,871996628103847.0,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An-yfyHnr8AYPROB5qxkhScW9exhQO6YmRGSBRSDeDWsStvALcuq51Y5iEwZNIlqcnwMG2DgDakICD2VmfEUYusccY2nqcKNZwQ8_CFWr8ITriabhA6HHnYBK_Tg7GFwggqU49QSFbz-fg?ccb=10-5&oh=00_AYDtqRQDWpLpwePry0TjcVkVzcpc0mZAODPWFV8CHUI6gw&oe=66BDD1E2&_nc_sid=fbd883
b12bcf71-e211-4ac5-b35f-0afe9f8442ff,Mapillary,966950161878516,1197800191225133.0,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An_IsxJcUF4vyX3KYo_QOBX8opFnidQkk3E3oNgL14yrECa2Gv4VMEKg7yBAq_9mFj_5UMX6WaT7qoAr0SV8R0buO8CVZxzJorYlzapw25oe4VdHY4AJ7Qqw_q0be2GOrhirGrpWnmQLVg?ccb=10-5&oh=00_AYBDZdzev4Nd4h7wym0Q4GPmcCatGLqfRlVRFh0sKc0whQ&oe=66BDE60D&_nc_sid=fbd883
a8916848-1a8a-4678-a66d-66a1dd4f0cb4,Mapillary,7643025489117934,871996628103847.0,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An-yfyHnr8AYPROB5qxkhScW9exhQO6YmRGSBRSDeDWsStvALcuq51Y5iEwZNIlqcnwMG2DgDakICD2VmfEUYusccY2nqcKNZwQ8_CFWr8ITriabhA6HHnYBK_Tg7GFwggqU49QSFbz-fg?ccb=10-5&oh=00_AYDtqRQDWpLpwePry0TjcVkVzcpc0mZAODPWFV8CHUI6gw&oe=66BDD1E2&_nc_sid=fbd883
b4e4a05d-81de-4926-bd2e-1de90bdcfde1,Mapillary,1164987997963508,871996628103847.0,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An-yfyHnr8AYPROB5qxkhScW9exhQO6YmRGSBRSDeDWsStvALcuq51Y5iEwZNIlqcnwMG2DgDakICD2VmfEUYusccY2nqcKNZwQ8_CFWr8ITriabhA6HHnYBK_Tg7GFwggqU49QSFbz-fg?ccb=10-5&oh=00_AYDtqRQDWpLpwePry0TjcVkVzcpc0mZAODPWFV8CHUI6gw&oe=66BDD1E2&_nc_sid=fbd883
08c22d5f-d06a-4ded-ac63-eb1495a6bbce,Mapillary,464844039266877,775239988146800.0,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An_EEqzIBSQXYzNvXg2iG5EMtAToN4LZWN70zegLAg2_dgYRRrxcTpNdIULVjOv5hfEY1_sVUVsZTYMc25VkkH03hF5uaAZdsFl18-IW3EnEbjXWqAKpVbe7vYstzqXrbooOq8I9LJoVdA?ccb=10-5&oh=00_AYAL1HS87MB5viy-bz9GX2Iws-aXCgelWVwFHcFjXvp5ug&oe=66BDD63E&_nc_sid=fbd883
5a4ba5a4-09e2-4be9-8301-b3dd959d5334,Mapillary,839678408137898,3688410074761402.0,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An9AVBQIh5IkPp6rjqD5B5b2rFuSX11LQQ4_yD8ySEO2UrqNGnzCVGE1gbXG3CckOEV5LLf90RuUryuCrCtTg9LoH10RwAmOB8JiG7OpyOBhRmHMF9JvVk2dBXl9RXmbgTBi4GIPy7ulSQ?ccb=10-5&oh=00_AYANm-0ztf_0FE3wEY6RKB6nAcA1dzgKOpvtoOlOGYTrjg&oe=66BDEC1A&_nc_sid=fbd883
d552e322-8406-4eed-8b10-1b8aebb19a0e,Mapillary,348996758005535,997546821906258.0,
0c304a0f-4e77-4361-a378-fbbb3bb16936,Mapillary,441503545276985,775239988146800.0,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An_EEqzIBSQXYzNvXg2iG5EMtAToN4LZWN70zegLAg2_dgYRRrxcTpNdIULVjOv5hfEY1_sVUVsZTYMc25VkkH03hF5uaAZdsFl18-IW3EnEbjXWqAKpVbe7vYstzqXrbooOq8I9LJoVdA?ccb=10-5&oh=00_AYAL1HS87MB5viy-bz9GX2Iws-aXCgelWVwFHcFjXvp5ug&oe=66BDD63E&_nc_sid=fbd883
280cf3b1-5ba0-462b-abb8-3308ff95a7df,Mapillary,1406453213404493,436900622532686.0,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An9jIO8Lu3BbLTyjQdqHHgdaBzDpn_iQT-qKJkwDSUd4hvG5nZnxgnBBccn7ZzruGnReqLT29eHvFm6DSAer7pqj3xbWreuS4LBVR72MF2tO7ZNH93C7OTcPtsyZAgicL3Z_grWxKCNaAA?ccb=10-5&oh=00_AYAl1cFkbXxNm9T3ovwQGI_7V-CV_wvJUenC3STFLf8gqg&oe=66BDCC3E&_nc_sid=fbd883
d6137a5c-e9c6-4d62-9706-e45fb271759d,Mapillary,436006749291460,1008393977386680.0,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An9mJW7tyV9SnpoxaQwV4IjfEL8AD2rSbMATjTTWSfxzCk3b7eQNQ59Fo4fLkf7u0hqTQa4doh756O0TwWrTiZmomllE7KJC5yBsLr50zDyA2gTHvVnInBFr8jSFRpzxrXF6kicVwSXa?ccb=10-5&oh=00_AYA4c2wU0WZGb2TLsMSI2n3KE9fkq5oD64SzxwXIcAJ1tw&oe=66BDED53&_nc_sid=fbd883
0b537f2c-e2ea-4ac5-9505-db6fc05bffaf,Mapillary,3619009921696337,730631995724144.0,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An8BRCJgdpn2M3-05-dmHbbYVyEFToLue0r1rixATNFvRXgABCn4cMrUwEcvBgXvM8L3Wv15od1KxFGM2gyie6figq7OhFON8mD0ASGSmT1cglHUOiLbBHEyyp2n6Yo1lpkdrJBFvyt9?ccb=10-5&oh=00_AYBmZQOoeudw_i_12Xe2MsYSEIvq0uNn77C8LTOrkxTLSw&oe=66BDF2B5&_nc_sid=fbd883
267af13f-01cd-4228-a404-060ceab80d01,Mapillary,414053584943540,761026332904726.0,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An9FDSvB4sYf0HGJMJg3BoyRZf5DeY6NI3KHsIgeJV1U_B2uUY277IA-5E4jQHWh6DmROoyWfRG3QAHyzAtY7BP6-eJZcfR_kdspenG1udmk__UQ7WTcQFC8Wg-WMLb0mGz-g_YOxUgP?ccb=10-5&oh=00_AYBfv2fAvx3Tzqqwf0cqxt2smHIF9FYL_eGggFR-KIMB1Q&oe=66BDE2EE&_nc_sid=fbd883
08787d97-6558-416a-97e4-580255dcbcc2,Mapillary,980415343731759,963089765557519.0,
74907cc8-300f-4f1e-88d9-282ca1f63569,Mapillary,1507616563440347,1018060289679120.0,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An_hRjxVUQQJzKCY6_3fxPKPVbAHcItWN4Vc0SfMXyagg6tTYDnzQmDvLkHWi-fuDM6H5655AfnVOZbYl9lN9WLF1qes8aIrBGLwk98FfClWD28dW9wvfMyHfsCeX0uiQBRY5Nm2at63RQ?ccb=10-5&oh=00_AYAXYIhlRrP8yNSGXGQcCA5XO2L2C4moaI4zAXtx_9bG3w&oe=66BDE0A8&_nc_sid=fbd883
