uuid,source,orig_id,kv_shotDate,kv_cameraParameters,kv_qualityDetails,kv_qualityLevel,kv_qualityStatus,kv_autoImgProcessingResult,kv_autoImgProcessingStatus,kv_dateAdded,kv_dateProcessed,kv_distance,kv_fieldOfView,kv_filepath,kv_filepathLTh,kv_filepathProc,kv_filepathTh,kv_fileurl,kv_fileurlLTh,kv_fileurlProc,kv_fileurlTh,kv_from,kv_gpsAccuracy,kv_hasObd,kv_headers,kv_imagePartProjection,kv_isUnwrapped,kv_isWrapped,kv_matchLat,kv_matchLng,kv_matchSegmentId,kv_name,kv_orgCode,kv_projectionYaw,kv_rawDataId,kv_status,kv_storage,kv_to,kv_unwrapVersion,kv_videoId,kv_videoIndex,kv_visibility,kv_wayId,kv_wrapVersion,kv_address,kv_countryCode,kv_deviceName,kv_distanceSeq,kv_sequenceType,kv_user
bb2408c5-68d0-4ca7-a508-495e852fc692,KartaView,1994440441,2024-06-09 09:18:36,"{'fLen': 3.8, 'aperture': 0, 'hFoV': 125, 'vFoV': 94}",,1.0,NEW,BLURRED,FINISHED,2024-06-23 08:44:14,2024-06-23 08:44:14,,,2024/6/23/{{sizeprefix}}/9073001_fbd57_6677e05d2484d.jpg,2024/6/23/lth/9073001_fbd57_6677e05d2484d.jpg,2024/6/23/proc/9073001_fbd57_6677e05d2484d.jpg,2024/6/23/th/9073001_fbd57_6677e05d2484d.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/{{sizeprefix}}/9073001_fbd57_6677e05d2484d.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/lth/9073001_fbd57_6677e05d2484d.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/proc/9073001_fbd57_6677e05d2484d.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/th/9073001_fbd57_6677e05d2484d.jpg,31125046.0,,0.0,,NONE,0.0,0.0,48.776702880859375,9.166043281555176,,9073001_fbd57_6677e05d2484d.jpg,CMNT,0.0,,active,storage13,1353103086.0,0.0,,,public,4067208.0,0.0,"Österfeldstraße 3, 70563 Stuttgart, Germany",DE,HERO5 Black,68.3,,"{'id': '15617', 'username': 'madflex', 'fullName': 'Madflex', 'category': 'REGULAR', 'driverType': 'DEDICATED'}"
8e5d4929-f701-4262-bf85-9c083c8e1ec7,KartaView,1994440457,2024-06-09 09:18:30,"{'fLen': 3.8, 'aperture': 0, 'hFoV': 125, 'vFoV': 94}",,1.0,NEW,BLURRED,FINISHED,2024-06-23 08:44:14,2024-06-23 08:44:15,,,2024/6/23/{{sizeprefix}}/9073001_c55db_6677e05d22427.jpg,2024/6/23/lth/9073001_c55db_6677e05d22427.jpg,2024/6/23/proc/9073001_c55db_6677e05d22427.jpg,2024/6/23/th/9073001_c55db_6677e05d22427.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/{{sizeprefix}}/9073001_c55db_6677e05d22427.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/lth/9073001_c55db_6677e05d22427.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/proc/9073001_c55db_6677e05d22427.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/th/9073001_c55db_6677e05d22427.jpg,31125046.0,,0.0,,NONE,0.0,0.0,48.77646255493164,9.166220664978027,,9073001_c55db_6677e05d22427.jpg,CMNT,0.0,,active,storage13,1353103086.0,0.0,,,public,4067208.0,0.0,"Österfeldstraße 3, 70563 Stuttgart, Germany",DE,HERO5 Black,68.3,,"{'id': '15617', 'username': 'madflex', 'fullName': 'Madflex', 'category': 'REGULAR', 'driverType': 'DEDICATED'}"
379c8955-4227-4e02-a4c5-74c093ececd4,KartaView,1994440473,2024-06-09 09:18:37,"{'fLen': 3.8, 'aperture': 0, 'hFoV': 125, 'vFoV': 94}",,1.0,NEW,BLURRED,FINISHED,2024-06-23 08:44:15,2024-06-23 08:44:16,,,2024/6/23/{{sizeprefix}}/9073001_109cb_6677e05e391e2.jpg,2024/6/23/lth/9073001_109cb_6677e05e391e2.jpg,2024/6/23/proc/9073001_109cb_6677e05e391e2.jpg,2024/6/23/th/9073001_109cb_6677e05e391e2.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/{{sizeprefix}}/9073001_109cb_6677e05e391e2.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/lth/9073001_109cb_6677e05e391e2.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/proc/9073001_109cb_6677e05e391e2.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/th/9073001_109cb_6677e05e391e2.jpg,12620698.0,,0.0,,NONE,0.0,0.0,48.77672576904297,9.166004180908203,,9073001_109cb_6677e05e391e2.jpg,CMNT,0.0,,active,storage13,31125046.0,0.0,,,public,614517311.0,0.0,"Österfeldstraße 3, 70563 Stuttgart, Germany",DE,HERO5 Black,68.3,,"{'id': '15617', 'username': 'madflex', 'fullName': 'Madflex', 'category': 'REGULAR', 'driverType': 'DEDICATED'}"
283dce66-84bc-4694-84d4-31d9eda63a32,KartaView,1994440489,2024-06-09 09:18:24,"{'fLen': 3.8, 'aperture': 0, 'hFoV': 125, 'vFoV': 94}",,1.0,NEW,BLURRED,FINISHED,2024-06-23 08:44:16,2024-06-23 08:44:17,,,2024/6/23/{{sizeprefix}}/9073001_90c05_6677e05f69e26.jpg,2024/6/23/lth/9073001_90c05_6677e05f69e26.jpg,2024/6/23/proc/9073001_90c05_6677e05f69e26.jpg,2024/6/23/th/9073001_90c05_6677e05f69e26.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/{{sizeprefix}}/9073001_90c05_6677e05f69e26.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/lth/9073001_90c05_6677e05f69e26.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/proc/9073001_90c05_6677e05f69e26.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/th/9073001_90c05_6677e05f69e26.jpg,1353103086.0,,0.0,,NONE,0.0,0.0,48.77613067626953,9.166460990905762,,9073001_90c05_6677e05f69e26.jpg,CMNT,0.0,,active,storage13,31125032.0,0.0,,,public,4067208.0,0.0,"Österfeldstraße 3, 70563 Stuttgart, Germany",DE,HERO5 Black,68.3,,"{'id': '15617', 'username': 'madflex', 'fullName': 'Madflex', 'category': 'REGULAR', 'driverType': 'DEDICATED'}"
b46907dc-5c7a-4851-958f-96f71da9d6e8,KartaView,1994440505,2024-06-09 09:18:39,"{'fLen': 3.8, 'aperture': 0, 'hFoV': 125, 'vFoV': 94}",,1.0,NEW,BLURRED,FINISHED,2024-06-23 08:44:16,2024-06-23 08:44:17,,,2024/6/23/{{sizeprefix}}/9073001_01d35_6677e05f84d2c.jpg,2024/6/23/lth/9073001_01d35_6677e05f84d2c.jpg,2024/6/23/proc/9073001_01d35_6677e05f84d2c.jpg,2024/6/23/th/9073001_01d35_6677e05f84d2c.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/{{sizeprefix}}/9073001_01d35_6677e05f84d2c.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/lth/9073001_01d35_6677e05f84d2c.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/proc/9073001_01d35_6677e05f84d2c.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/th/9073001_01d35_6677e05f84d2c.jpg,12620698.0,,0.0,,NONE,0.0,0.0,48.77669143676759,9.165903091430664,,9073001_01d35_6677e05f84d2c.jpg,CMNT,0.0,,active,storage13,31125046.0,0.0,,,public,614517311.0,0.0,"Österfeldstraße 3, 70563 Stuttgart, Germany",DE,HERO5 Black,68.3,,"{'id': '15617', 'username': 'madflex', 'fullName': 'Madflex', 'category': 'REGULAR', 'driverType': 'DEDICATED'}"
542e21d1-05fa-4ec2-ba43-520234ba32ba,KartaView,1994440521,2024-06-09 09:18:31,"{'fLen': 3.8, 'aperture': 0, 'hFoV': 125, 'vFoV': 94}",,1.0,NEW,BLURRED,FINISHED,2024-06-23 08:44:17,2024-06-23 08:44:18,,,2024/6/23/{{sizeprefix}}/9073001_7d29c_6677e060797a2.jpg,2024/6/23/lth/9073001_7d29c_6677e060797a2.jpg,2024/6/23/proc/9073001_7d29c_6677e060797a2.jpg,2024/6/23/th/9073001_7d29c_6677e060797a2.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/{{sizeprefix}}/9073001_7d29c_6677e060797a2.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/lth/9073001_7d29c_6677e060797a2.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/proc/9073001_7d29c_6677e060797a2.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/th/9073001_7d29c_6677e060797a2.jpg,31125046.0,,0.0,,NONE,0.0,0.0,48.776512145996094,9.166183471679688,,9073001_7d29c_6677e060797a2.jpg,CMNT,0.0,,active,storage13,1353103086.0,0.0,,,public,4067208.0,0.0,"Österfeldstraße 3, 70563 Stuttgart, Germany",DE,HERO5 Black,68.3,,"{'id': '15617', 'username': 'madflex', 'fullName': 'Madflex', 'category': 'REGULAR', 'driverType': 'DEDICATED'}"
c95f9d86-0f6f-4c46-9c29-49398de04a85,KartaView,1994440537,2024-06-09 09:18:42,"{'fLen': 3.8, 'aperture': 0, 'hFoV': 125, 'vFoV': 94}",,1.0,NEW,BLURRED,FINISHED,2024-06-23 08:44:18,2024-06-23 08:44:18,,,2024/6/23/{{sizeprefix}}/9073001_e6312_6677e061208ee.jpg,2024/6/23/lth/9073001_e6312_6677e061208ee.jpg,2024/6/23/proc/9073001_e6312_6677e061208ee.jpg,2024/6/23/th/9073001_e6312_6677e061208ee.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/{{sizeprefix}}/9073001_e6312_6677e061208ee.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/lth/9073001_e6312_6677e061208ee.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/proc/9073001_e6312_6677e061208ee.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/th/9073001_e6312_6677e061208ee.jpg,12620698.0,,0.0,,NONE,0.0,0.0,48.776641845703125,9.165739059448242,,9073001_e6312_6677e061208ee.jpg,CMNT,0.0,,active,storage13,31125046.0,0.0,,,public,614517311.0,0.0,"Österfeldstraße 3, 70563 Stuttgart, Germany",DE,HERO5 Black,68.3,,"{'id': '15617', 'username': 'madflex', 'fullName': 'Madflex', 'category': 'REGULAR', 'driverType': 'DEDICATED'}"
c1e2c1a1-3892-4481-9156-a95f13c3c4dd,KartaView,1994440553,2024-06-09 09:18:35,"{'fLen': 3.8, 'aperture': 0, 'hFoV': 125, 'vFoV': 94}",,1.0,NEW,BLURRED,FINISHED,2024-06-23 08:44:18,2024-06-23 08:44:19,,,2024/6/23/{{sizeprefix}}/9073001_e4995_6677e061ab3ae.jpg,2024/6/23/lth/9073001_e4995_6677e061ab3ae.jpg,2024/6/23/proc/9073001_e4995_6677e061ab3ae.jpg,2024/6/23/th/9073001_e4995_6677e061ab3ae.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/{{sizeprefix}}/9073001_e4995_6677e061ab3ae.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/lth/9073001_e4995_6677e061ab3ae.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/proc/9073001_e4995_6677e061ab3ae.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/th/9073001_e4995_6677e061ab3ae.jpg,31125046.0,,0.0,,NONE,0.0,0.0,48.77667617797852,9.16606330871582,,9073001_e4995_6677e061ab3ae.jpg,CMNT,0.0,,active,storage13,1353103086.0,0.0,,,public,4067208.0,0.0,"Österfeldstraße 3, 70563 Stuttgart, Germany",DE,HERO5 Black,68.3,,"{'id': '15617', 'username': 'madflex', 'fullName': 'Madflex', 'category': 'REGULAR', 'driverType': 'DEDICATED'}"
d3e557d9-b8ed-4f92-98a1-ca11fb8092e1,KartaView,1994440569,2024-06-09 09:18:37,"{'fLen': 3.8, 'aperture': 0, 'hFoV': 125, 'vFoV': 94}",,1.0,NEW,BLURRED,FINISHED,2024-06-23 08:44:18,2024-06-23 08:44:19,,,2024/6/23/{{sizeprefix}}/9073001_0ec1e_6677e061e021a.jpg,2024/6/23/lth/9073001_0ec1e_6677e061e021a.jpg,2024/6/23/proc/9073001_0ec1e_6677e061e021a.jpg,2024/6/23/th/9073001_0ec1e_6677e061e021a.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/{{sizeprefix}}/9073001_0ec1e_6677e061e021a.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/lth/9073001_0ec1e_6677e061e021a.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/proc/9073001_0ec1e_6677e061e021a.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/th/9073001_0ec1e_6677e061e021a.jpg,12620698.0,,0.0,,NONE,0.0,0.0,48.77671051025391,9.165960311889648,,9073001_0ec1e_6677e061e021a.jpg,CMNT,0.0,,active,storage13,31125046.0,0.0,,,public,614517311.0,0.0,"Österfeldstraße 3, 70563 Stuttgart, Germany",DE,HERO5 Black,68.3,,"{'id': '15617', 'username': 'madflex', 'fullName': 'Madflex', 'category': 'REGULAR', 'driverType': 'DEDICATED'}"
fef0e731-7189-4a14-b9f7-156dbce6df68,KartaView,1994440585,2024-06-09 09:18:43,"{'fLen': 3.8, 'aperture': 0, 'hFoV': 125, 'vFoV': 94}",,1.0,NEW,BLURRED,FINISHED,2024-06-23 08:44:19,2024-06-23 08:44:20,,,2024/6/23/{{sizeprefix}}/9073001_8ecaa_6677e06210f22.jpg,2024/6/23/lth/9073001_8ecaa_6677e06210f22.jpg,2024/6/23/proc/9073001_8ecaa_6677e06210f22.jpg,2024/6/23/th/9073001_8ecaa_6677e06210f22.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/{{sizeprefix}}/9073001_8ecaa_6677e06210f22.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/lth/9073001_8ecaa_6677e06210f22.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/proc/9073001_8ecaa_6677e06210f22.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/th/9073001_8ecaa_6677e06210f22.jpg,12620698.0,,0.0,,NONE,0.0,0.0,48.77661895751953,9.165677070617676,,9073001_8ecaa_6677e06210f22.jpg,CMNT,0.0,,active,storage13,31125046.0,0.0,,,public,614517311.0,0.0,"Österfeldstraße 3, 70563 Stuttgart, Germany",DE,HERO5 Black,68.3,,"{'id': '15617', 'username': 'madflex', 'fullName': 'Madflex', 'category': 'REGULAR', 'driverType': 'DEDICATED'}"
66f1dc4b-efff-4149-8a24-b230d5f949e6,KartaView,1994440601,2024-06-09 09:18:45,"{'fLen': 3.8, 'aperture': 0, 'hFoV': 125, 'vFoV': 94}",,1.0,NEW,BLURRED,FINISHED,2024-06-23 08:44:20,2024-06-23 08:44:21,,,2024/6/23/{{sizeprefix}}/9073001_84ec5_6677e063627f9.jpg,2024/6/23/lth/9073001_84ec5_6677e063627f9.jpg,2024/6/23/proc/9073001_84ec5_6677e063627f9.jpg,2024/6/23/th/9073001_84ec5_6677e063627f9.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/{{sizeprefix}}/9073001_84ec5_6677e063627f9.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/lth/9073001_84ec5_6677e063627f9.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/proc/9073001_84ec5_6677e063627f9.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/th/9073001_84ec5_6677e063627f9.jpg,12620698.0,,0.0,,NONE,0.0,0.0,48.77657699584961,9.165546417236328,,9073001_84ec5_6677e063627f9.jpg,CMNT,0.0,,active,storage13,31125046.0,0.0,,,public,614517311.0,0.0,"Österfeldstraße 3, 70563 Stuttgart, Germany",DE,HERO5 Black,68.3,,"{'id': '15617', 'username': 'madflex', 'fullName': 'Madflex', 'category': 'REGULAR', 'driverType': 'DEDICATED'}"
77761e15-6461-4e8f-bded-8a246dc8791e,KartaView,1994440617,2024-06-09 09:18:44,"{'fLen': 3.8, 'aperture': 0, 'hFoV': 125, 'vFoV': 94}",,1.0,NEW,BLURRED,FINISHED,2024-06-23 08:44:20,2024-06-23 08:44:21,,,2024/6/23/{{sizeprefix}}/9073001_6c763_6677e063d2ecc.jpg,2024/6/23/lth/9073001_6c763_6677e063d2ecc.jpg,2024/6/23/proc/9073001_6c763_6677e063d2ecc.jpg,2024/6/23/th/9073001_6c763_6677e063d2ecc.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/{{sizeprefix}}/9073001_6c763_6677e063d2ecc.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/lth/9073001_6c763_6677e063d2ecc.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/proc/9073001_6c763_6677e063d2ecc.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/th/9073001_6c763_6677e063d2ecc.jpg,12620698.0,,0.0,,NONE,0.0,0.0,48.7765998840332,9.16561222076416,,9073001_6c763_6677e063d2ecc.jpg,CMNT,0.0,,active,storage13,31125046.0,0.0,,,public,614517311.0,0.0,"Österfeldstraße 3, 70563 Stuttgart, Germany",DE,HERO5 Black,68.3,,"{'id': '15617', 'username': 'madflex', 'fullName': 'Madflex', 'category': 'REGULAR', 'driverType': 'DEDICATED'}"
c2fe0689-6484-469d-a5d4-13f37eebb7e6,KartaView,1994440633,2024-06-09 09:18:40,"{'fLen': 3.8, 'aperture': 0, 'hFoV': 125, 'vFoV': 94}",,1.0,NEW,BLURRED,FINISHED,2024-06-23 08:44:21,2024-06-23 08:44:21,,,2024/6/23/{{sizeprefix}}/9073001_42a17_6677e06417b09.jpg,2024/6/23/lth/9073001_42a17_6677e06417b09.jpg,2024/6/23/proc/9073001_42a17_6677e06417b09.jpg,2024/6/23/th/9073001_42a17_6677e06417b09.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/{{sizeprefix}}/9073001_42a17_6677e06417b09.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/lth/9073001_42a17_6677e06417b09.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/proc/9073001_42a17_6677e06417b09.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/th/9073001_42a17_6677e06417b09.jpg,12620698.0,,0.0,,NONE,0.0,0.0,48.77667617797852,9.165848731994627,,9073001_42a17_6677e06417b09.jpg,CMNT,0.0,,active,storage13,31125046.0,0.0,,,public,614517311.0,0.0,"Österfeldstraße 3, 70563 Stuttgart, Germany",DE,HERO5 Black,68.3,,"{'id': '15617', 'username': 'madflex', 'fullName': 'Madflex', 'category': 'REGULAR', 'driverType': 'DEDICATED'}"
e4aafa17-edbb-402d-9ddd-b935e921fa9c,KartaView,1994440649,2024-06-09 09:18:41,"{'fLen': 3.8, 'aperture': 0, 'hFoV': 125, 'vFoV': 94}",,1.0,NEW,BLURRED,FINISHED,2024-06-23 08:44:22,2024-06-23 08:44:23,,,2024/6/23/{{sizeprefix}}/9073001_e0274_6677e0659d6ff.jpg,2024/6/23/lth/9073001_e0274_6677e0659d6ff.jpg,2024/6/23/proc/9073001_e0274_6677e0659d6ff.jpg,2024/6/23/th/9073001_e0274_6677e0659d6ff.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/{{sizeprefix}}/9073001_e0274_6677e0659d6ff.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/lth/9073001_e0274_6677e0659d6ff.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/proc/9073001_e0274_6677e0659d6ff.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/th/9073001_e0274_6677e0659d6ff.jpg,12620698.0,,0.0,,NONE,0.0,0.0,48.7766571044922,9.165796279907228,,9073001_e0274_6677e0659d6ff.jpg,CMNT,0.0,,active,storage13,31125046.0,0.0,,,public,614517311.0,0.0,"Österfeldstraße 3, 70563 Stuttgart, Germany",DE,HERO5 Black,68.3,,"{'id': '15617', 'username': 'madflex', 'fullName': 'Madflex', 'category': 'REGULAR', 'driverType': 'DEDICATED'}"
4d153816-a6bb-4f35-b9aa-ab316d1e9043,KartaView,1994440665,2024-06-09 09:18:29,"{'fLen': 3.8, 'aperture': 0, 'hFoV': 125, 'vFoV': 94}",,1.0,NEW,BLURRED,FINISHED,2024-06-23 08:44:22,2024-06-23 08:44:23,,,2024/6/23/{{sizeprefix}}/9073001_37c78_6677e065b0f77.jpg,2024/6/23/lth/9073001_37c78_6677e065b0f77.jpg,2024/6/23/proc/9073001_37c78_6677e065b0f77.jpg,2024/6/23/th/9073001_37c78_6677e065b0f77.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/{{sizeprefix}}/9073001_37c78_6677e065b0f77.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/lth/9073001_37c78_6677e065b0f77.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/proc/9073001_37c78_6677e065b0f77.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/th/9073001_37c78_6677e065b0f77.jpg,31125046.0,,0.0,,NONE,0.0,0.0,48.77640914916992,9.166259765625,,9073001_37c78_6677e065b0f77.jpg,CMNT,0.0,,active,storage13,1353103086.0,0.0,,,public,4067208.0,0.0,"Österfeldstraße 3, 70563 Stuttgart, Germany",DE,HERO5 Black,68.3,,"{'id': '15617', 'username': 'madflex', 'fullName': 'Madflex', 'category': 'REGULAR', 'driverType': 'DEDICATED'}"
4da6166a-026e-4bb5-a459-ee5a679a864e,KartaView,1994440681,2024-06-09 09:18:47,"{'fLen': 3.8, 'aperture': 0, 'hFoV': 125, 'vFoV': 94}",,1.0,NEW,BLURRED,FINISHED,2024-06-23 08:44:22,2024-06-23 08:44:24,,,2024/6/23/{{sizeprefix}}/9073001_52f7d_6677e0656bec3.jpg,2024/6/23/lth/9073001_52f7d_6677e0656bec3.jpg,2024/6/23/proc/9073001_52f7d_6677e0656bec3.jpg,2024/6/23/th/9073001_52f7d_6677e0656bec3.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/{{sizeprefix}}/9073001_52f7d_6677e0656bec3.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/lth/9073001_52f7d_6677e0656bec3.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/proc/9073001_52f7d_6677e0656bec3.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/th/9073001_52f7d_6677e0656bec3.jpg,12620698.0,,0.0,,NONE,0.0,0.0,48.77653503417969,9.16541576385498,,9073001_52f7d_6677e0656bec3.jpg,CMNT,0.0,,active,storage13,31125046.0,0.0,,,public,614517311.0,0.0,"Österfeldstraße 3, 70563 Stuttgart, Germany",DE,HERO5 Black,68.3,,"{'id': '15617', 'username': 'madflex', 'fullName': 'Madflex', 'category': 'REGULAR', 'driverType': 'DEDICATED'}"
c137cfe1-10e1-4d91-a44e-62638cec2ca5,KartaView,1994440697,2024-06-09 09:18:48,"{'fLen': 3.8, 'aperture': 0, 'hFoV': 125, 'vFoV': 94}",,1.0,NEW,BLURRED,FINISHED,2024-06-23 08:44:22,2024-06-23 08:44:24,,,2024/6/23/{{sizeprefix}}/9073001_7a56d_6677e065c5ae5.jpg,2024/6/23/lth/9073001_7a56d_6677e065c5ae5.jpg,2024/6/23/proc/9073001_7a56d_6677e065c5ae5.jpg,2024/6/23/th/9073001_7a56d_6677e065c5ae5.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/{{sizeprefix}}/9073001_7a56d_6677e065c5ae5.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/lth/9073001_7a56d_6677e065c5ae5.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/proc/9073001_7a56d_6677e065c5ae5.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/th/9073001_7a56d_6677e065c5ae5.jpg,12620698.0,,0.0,,NONE,0.0,0.0,48.77649688720703,9.165294647216797,,9073001_7a56d_6677e065c5ae5.jpg,CMNT,0.0,,active,storage13,31125046.0,0.0,,,public,614517311.0,0.0,"Österfeldstraße 3, 70563 Stuttgart, Germany",DE,HERO5 Black,68.3,,"{'id': '15617', 'username': 'madflex', 'fullName': 'Madflex', 'category': 'REGULAR', 'driverType': 'DEDICATED'}"
ad2b404e-f91c-4fd7-82ff-a4a06bee4da3,KartaView,1994440713,2024-06-09 09:18:51,"{'fLen': 3.8, 'aperture': 0, 'hFoV': 125, 'vFoV': 94}",,1.0,NEW,BLURRED,FINISHED,2024-06-23 08:44:24,2024-06-23 08:44:25,,,2024/6/23/{{sizeprefix}}/9073001_abca0_6677e067473ce.jpg,2024/6/23/lth/9073001_abca0_6677e067473ce.jpg,2024/6/23/proc/9073001_abca0_6677e067473ce.jpg,2024/6/23/th/9073001_abca0_6677e067473ce.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/{{sizeprefix}}/9073001_abca0_6677e067473ce.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/lth/9073001_abca0_6677e067473ce.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/proc/9073001_abca0_6677e067473ce.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/th/9073001_abca0_6677e067473ce.jpg,12620698.0,,0.0,,NONE,0.0,0.0,48.77645492553711,9.165173530578612,,9073001_abca0_6677e067473ce.jpg,CMNT,0.0,,active,storage13,31125046.0,0.0,,,public,614517311.0,0.0,"Österfeldstraße 3, 70563 Stuttgart, Germany",DE,HERO5 Black,68.3,,"{'id': '15617', 'username': 'madflex', 'fullName': 'Madflex', 'category': 'REGULAR', 'driverType': 'DEDICATED'}"
06a3986e-f4e8-4ad2-acfc-b63302b48c87,KartaView,1994440729,2024-06-09 09:18:48,"{'fLen': 3.8, 'aperture': 0, 'hFoV': 125, 'vFoV': 94}",,1.0,NEW,BLURRED,FINISHED,2024-06-23 08:44:25,2024-06-23 08:44:26,,,2024/6/23/{{sizeprefix}}/9073001_06cc5_6677e06824333.jpg,2024/6/23/lth/9073001_06cc5_6677e06824333.jpg,2024/6/23/proc/9073001_06cc5_6677e06824333.jpg,2024/6/23/th/9073001_06cc5_6677e06824333.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/{{sizeprefix}}/9073001_06cc5_6677e06824333.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/lth/9073001_06cc5_6677e06824333.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/proc/9073001_06cc5_6677e06824333.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/th/9073001_06cc5_6677e06824333.jpg,12620698.0,,0.0,,NONE,0.0,0.0,48.77651596069336,9.16535472869873,,9073001_06cc5_6677e06824333.jpg,CMNT,0.0,,active,storage13,31125046.0,0.0,,,public,614517311.0,0.0,"Österfeldstraße 3, 70563 Stuttgart, Germany",DE,HERO5 Black,68.3,,"{'id': '15617', 'username': 'madflex', 'fullName': 'Madflex', 'category': 'REGULAR', 'driverType': 'DEDICATED'}"
