mly_captured_at,heading,mly_creator_id,orig_id,mly_is_pano,mly_organization_id,mly_sequence_id,city_id,lat,lon,source,uuid
1719116215478,171.1880353902809,105705978529028,746976567512572,False,,MmGcV1vIKLrBHX0zpw7sPb,1702341327,1.312038060160262,103.81452977657318,Mapillary,0ed8c955-adfa-4227-99c2-7b442a130a95
1719114810149,16.027540059447688,105705978529028,762996979248626,False,,aWiYG4fVo6zlK5HA8etT9S,1702341327,1.3126708954477948,103.81413280963898,Mapillary,00fedfdc-f211-4a01-a634-abd169213a90
1719114825215,0.5724052649185865,105705978529028,492446693243289,False,,aWiYG4fVo6zlK5HA8etT9S,1702341327,1.3128049707000287,103.81415963172913,Mapillary,67f73542-30ed-4f86-ae37-c41e1f748843
1717818056583,67.44282615659722,105705978529028,425297020421187,False,,Cp8PkABeHXaDxYiGbVhEmR,1702341327,1.3164035477810216,103.81728172302246,Mapillary,a7e4eaad-11f0-4212-9a8f-d36d4d5457d4
1719114776713,119.9529062437066,105705978529028,816199573795953,False,,S7q6jx3iI280kGrl4sMQpa,1702341327,1.3127406145798517,103.81410598754883,Mapillary,19182508-84cc-41b4-b1c1-275b065589cb
1719115114183,162.0659880005055,105705978529028,1192466025240572,False,,CetkzDNsXSc5ZYJvnriPIM,1702341327,1.3121292313556268,103.81451368331909,Mapillary,6f94aa0c-cba3-4abb-846b-e47e755262aa
1719114808607,5.689484770425224,105705978529028,980459610231702,False,,aWiYG4fVo6zlK5HA8etT9S,1702341327,1.3126601694273177,103.81414353847504,Mapillary,53f392c0-e683-4178-8abb-dbbb837630fb
1717817817743,145.1755005397228,105705978529028,984874809502015,False,,ysnULZpCXWgH1JziFr6Bj2,1702341327,1.31772284597686,103.8159030675888,Mapillary,48648f4f-16bb-4d41-8fc6-3925468f0afd
1719116202821,162.34471587133623,105705978529028,3889108674652650,False,,MmGcV1vIKLrBHX0zpw7sPb,1702341327,1.3121935874915351,103.81448686122894,Mapillary,d58a9c7d-b141-41c6-953a-8f6696fe759c
1719114986640,154.04160978798558,105705978529028,1170335490926187,False,,QtnRp5kUCqvXIhlbD6rOPi,1702341327,1.3126333543758903,103.81431519985199,Mapillary,d03d8f90-ba3a-4f19-9808-5119b4bcf476
1719116178634,191.29647651941954,105705978529028,487256650352444,False,,MmGcV1vIKLrBHX0zpw7sPb,1702341327,1.3124617380399854,103.81439566612244,Mapillary,585bf205-47e8-48cb-a367-6d625bdd728c
1717818037938,54.07910176251693,105705978529028,1108732750242312,False,,Cp8PkABeHXaDxYiGbVhEmR,1702341327,1.3163338287512687,103.81710469722748,Mapillary,0a9ec0d2-1f29-4733-9645-09b8da0cf2cb
1719114991274,147.6847920838606,105705978529028,940678354526832,False,,QtnRp5kUCqvXIhlbD6rOPi,1702341327,1.312579724272183,103.81436884403229,Mapillary,a59ee532-0287-4ce5-8b77-f53887d0cd73
1719114978993,209.2529807819938,105705978529028,354393481021837,False,,QtnRp5kUCqvXIhlbD6rOPi,1702341327,1.3126869844784466,103.81434738636017,Mapillary,493c0b76-cd5b-451d-995f-5c0f7b9b8116
1719115581361,255.20190383853873,105705978529028,310841201996782,False,,2kFcjUgiThaAZ1Dl6x3Ond,1702341327,1.3132608265037788,103.81427228450775,Mapillary,3e6db85a-b389-4a4b-8b5f-0073e940c956
1717817964903,163.27893304125746,105705978529028,420596764291913,False,,bECUqphZBujP6tx7mceRTg,1702341327,1.31682186191874,103.81686329841614,Mapillary,3c235233-6c2e-490a-b697-13496df6872d
1719115374673,20.743172802148024,105705978529028,481323750975226,False,,O9eFWTxaRqVLU1BSZkMs43,1702341327,1.3125368201883845,103.81438493728638,Mapillary,186a60c6-5bc9-4132-a3a9-1f71387451fb
1719114809280,11.220903027312033,105705978529028,7778643315545156,False,,aWiYG4fVo6zlK5HA8etT9S,1702341327,1.3126708954477948,103.81414353847504,Mapillary,f9b77660-0bdc-4254-a803-600b67ad3e9f
1719115582204,234.32454428240263,105705978529028,390108950725506,False,,2kFcjUgiThaAZ1Dl6x3Ond,1702341327,1.3132501004858312,103.81428301334381,Mapillary,5c519689-35b9-49f5-9a22-6fde6f3158fe
1719116220331,174.59404429614708,105705978529028,973043760981322,False,,MmGcV1vIKLrBHX0zpw7sPb,1702341327,1.3119683410086367,103.81457269191742,Mapillary,4edd9d71-6c73-43b0-8367-ec360c3408a1
1719114786273,179.6866549829043,105705978529028,1180881389759846,False,,S7q6jx3iI280kGrl4sMQpa,1702341327,1.3126708954477948,103.81414890289307,Mapillary,e5afb11c-14f5-40e5-8c8b-8846d91ef106
1719116224851,176.15137331391912,105705978529028,978432397085703,False,,MmGcV1vIKLrBHX0zpw7sPb,1702341327,1.3119200739025132,103.81458878517151,Mapillary,03f2d05e-3c50-4489-ad88-18d2b7ab9028
1719114984405,166.15137417720052,105705978529028,7860834893959797,False,,QtnRp5kUCqvXIhlbD6rOPi,1702341327,1.312638717386207,103.81430983543396,Mapillary,565137af-f4c1-4cf2-9213-9a8df653ef96
1719114814648,22.118443065277745,105705978529028,976474997593644,False,,aWiYG4fVo6zlK5HA8etT9S,1702341327,1.3127030735089704,103.81412744522095,Mapillary,7319031d-3787-4ca2-9b98-4390b6d8ee9b
1719114992944,137.1145754207663,105705978529028,999540718008349,False,,QtnRp5kUCqvXIhlbD6rOPi,1702341327,1.312552909219903,103.81437420845032,Mapillary,f4bd2271-705b-4d74-be3f-e06801d008d5
1719115109747,163.90871621433,105705978529028,1028223678640299,False,,CetkzDNsXSc5ZYJvnriPIM,1702341327,1.3121560464124542,103.81450295448303,Mapillary,dc9a34ab-2288-4b65-8116-06dea03dffd9
1719115568832,115.04977335024009,105705978529028,475490651633881,False,,2kFcjUgiThaAZ1Dl6x3Ond,1702341327,1.313357360663332,103.81421864032745,Mapillary,5cc19884-02ec-4182-acaa-bee667d114ae
1719116196190,145.22020496605236,105705978529028,1692566701547850,False,,MmGcV1vIKLrBHX0zpw7sPb,1702341327,1.312252580614654,103.81445467472076,Mapillary,a08f965d-71bb-4648-a693-5aabca580540
1717818004749,221.41498008143125,105705978529028,2195885150749873,False,,j6u2MLiKpk9T4lPsCodnWD,1702341327,1.3164518148005158,103.81691694259644,Mapillary,3a0532ff-933a-4801-851f-707851703296
1719115263213,310.9549344986862,105705978529028,1198622094485423,False,,IpZomDBX9PL5TCucGgOek3,1702341327,1.3117967246270865,103.81448149681091,Mapillary,1c04f5c2-f9d7-43ba-91ce-490ca475745d
1717817943568,353.23934809143634,105705978529028,446480394678405,False,,YN9JwzWsBhlnkGfuEov204,1702341327,1.3169183959405473,103.8167667388916,Mapillary,bdee64d4-1b06-48b1-9414-ee4de935bc15
1719115260374,355.71178526409363,105705978529028,430912883102216,False,,IpZomDBX9PL5TCucGgOek3,1702341327,1.311775272578572,103.81447613239288,Mapillary,08d9de49-edc9-41b8-a4ab-d244ff26b178
1719116227829,160.78731112411344,105705978529028,383159037584791,False,,MmGcV1vIKLrBHX0zpw7sPb,1702341327,1.311887895831262,103.81458342075348,Mapillary,ed0296cf-e648-4e4f-9889-9694918d29c2
1717818137696,139.55454547686548,105705978529028,2184393428560039,False,,AHWuzGmO5vpPyk83hciZBr,1702341327,1.3164196367876286,103.81745338439941,Mapillary,bd91f768-9949-4c18-b42e-14b22ed6a5bc
1719110941703,20.20020555358269,105705978529028,1562362174345071,False,,aOgQztwpdLfhD5HUm1njX4,1702341327,1.3148214616257548,103.80474507808685,Mapillary,a70f0ad7-0a01-4c82-b003-2a5f2b62b2a8
1717817867749,122.05321785842902,105705978529028,409809942046615,False,,ysnULZpCXWgH1JziFr6Bj2,1702341327,1.317175819980406,103.8161551952362,Mapillary,aeb004c4-ef2c-4f9e-85ec-a05ebd22cc80
1717817980711,158.6152562382844,105705978529028,1181556346203702,False,,bECUqphZBujP6tx7mceRTg,1702341327,1.316666334875734,103.81693303585052,Mapillary,1cbbd2c5-2930-4ba7-b045-50e874b10126
1719114203033,353.7761865121762,105705978529028,2947876318721676,False,,d2vjxPcuqg0EMDUHlVALzB,1702341327,1.3124081079325975,103.81362318992615,Mapillary,e1be4b18-0243-41e7-b9ec-5f916d59db0c
1719116206739,166.98747290422176,105705978529028,1040176157449977,False,,MmGcV1vIKLrBHX0zpw7sPb,1702341327,1.3121453203897744,103.81449222564697,Mapillary,e8a50df1-707d-42b6-81f9-eef113f6d7df
1719115579467,199.9702110708992,105705978529028,1497264390866182,False,,2kFcjUgiThaAZ1Dl6x3Ond,1702341327,1.3132983675662757,103.81425619125366,Mapillary,ff0ec13e-db60-4eb7-99c4-c6e63d3f9f65
1719116198489,151.85732678623714,105705978529028,1212961809871548,False,,MmGcV1vIKLrBHX0zpw7sPb,1702341327,1.3122418545923722,103.81446540355682,Mapillary,59134375-5095-4238-884e-3faf1ece0ffd
1719114777784,130.96664199928495,105705978529028,838859354819611,False,,S7q6jx3iI280kGrl4sMQpa,1702341327,1.312729888559673,103.81412744522095,Mapillary,3bf773d6-6259-4b8a-8864-83cb247d8af5
1717817978458,163.04894976088426,105705978529028,844874247521237,False,,bECUqphZBujP6tx7mceRTg,1702341327,1.3167038758870007,103.81692230701447,Mapillary,5c24365b-d1c6-499f-91c0-88f2ffeeecb9
1717818041689,54.60404468565912,105705978529028,1191035052075235,False,,Cp8PkABeHXaDxYiGbVhEmR,1702341327,1.316355280760618,103.81713688373566,Mapillary,2b93f7b1-845a-4f41-a937-007d523c8cf2
1719110940712,11.311216290022514,105705978529028,1450551129166497,False,,aOgQztwpdLfhD5HUm1njX4,1702341327,1.3146605714520945,103.8046646118164,Mapillary,a877de9f-abaf-401e-9f8e-3af01d012366
1719115063143,143.59255439731953,105705978529028,2896380863873018,False,,sbhKcJIBmk58W1VYqrFi6Q,1702341327,1.31227939567016,103.81443321704865,Mapillary,172604a8-646a-4e83-9df5-d4063ff1bd75
1719116212196,167.25426295712623,105705978529028,2203282600025825,False,,MmGcV1vIKLrBHX0zpw7sPb,1702341327,1.3120756012411192,103.81451368331909,Mapillary,08bcc4bf-b378-4d8d-b3b9-7d98a65542b7
1719114806095,0.920612485721847,105705978529028,1016702986535916,False,,aWiYG4fVo6zlK5HA8etT9S,1702341327,1.3126548064170436,103.81414890289307,Mapillary,13733e67-3de0-4a99-9e64-cdf3374da50f
1717817924019,98.37226968385642,105705978529028,427030236955340,False,,1YXrVbZ2jh8FvpHzldW6wS,1702341327,1.3169559369480055,103.81670773029327,Mapillary,b6296eb6-41f7-48c4-a540-99270aa12f02
1717817992689,108.88056750379316,105705978529028,815901760493933,False,,bECUqphZBujP6tx7mceRTg,1702341327,1.3165322598308649,103.81694376468658,Mapillary,4325199b-428f-4ef3-a1cf-b3dda343090a
1717817947407,34.92243992087526,105705978529028,1615445469237800,False,,YN9JwzWsBhlnkGfuEov204,1702341327,1.3169183959405473,103.81679892539978,Mapillary,66a5085b-87a4-4662-ba4c-7fad0064f4cd
1719115235355,252.55468553698682,105705978529028,783278883996689,False,,IpZomDBX9PL5TCucGgOek3,1702341327,1.3116143822088162,103.81457269191742,Mapillary,ef7c3bc0-47f4-468b-b76a-70c99c33be46
1719115381570,30.234043435870092,105705978529028,453173907348026,False,,O9eFWTxaRqVLU1BSZkMs43,1702341327,1.3126172653448975,103.81441712379456,Mapillary,5e2d67b3-1f03-418c-9b87-b523d40a24c7
1717818030730,69.75822979698268,105705978529028,776551304683530,False,,Cp8PkABeHXaDxYiGbVhEmR,1702341327,1.3163123767417062,103.81703495979309,Mapillary,0d1df03a-812f-46da-a05c-0ed81e29060e
1719115393202,0.18268170014511043,105705978529028,374789365191255,False,,O9eFWTxaRqVLU1BSZkMs43,1702341327,1.312767429630128,103.81448686122894,Mapillary,fc8d496d-357b-4361-983d-cec6f1642ef5
1719116189105,154.36473950994883,105705978529028,841903951147551,False,,MmGcV1vIKLrBHX0zpw7sPb,1702341327,1.312322299758378,103.8144063949585,Mapillary,8f862bf2-5667-449f-862b-e7eefd6545c5
1719115383747,32.731341513775305,105705978529028,440740128727163,False,,O9eFWTxaRqVLU1BSZkMs43,1702341327,1.312638717386207,103.81442785263062,Mapillary,7fb27668-6511-4322-98a4-886fa8e61c9e
1719114747735,169.23718731079538,105705978529028,1633685980820624,False,,Dxyqo2erpF58mQXUwtMWLJ,1702341327,1.3127406145798517,103.81405770778656,Mapillary,2cec3fae-6062-4dba-bfa0-89e8d63d12e5
1717817968453,170.94196355753874,105705978529028,392109919848703,False,,bECUqphZBujP6tx7mceRTg,1702341327,1.3167843209092354,103.81689012050629,Mapillary,18449219-bb1c-4425-91e0-ed90401abf63
1719114803528,357.1232350698959,105705978529028,2184173651944487,False,,aWiYG4fVo6zlK5HA8etT9S,1702341327,1.3126333543758903,103.8141542673111,Mapillary,8aef6ef1-e15e-4f1a-916a-0e82357708f0
1717818001749,213.60785632212875,105705978529028,469744315551674,False,,j6u2MLiKpk9T4lPsCodnWD,1702341327,1.3164679038067817,103.81694912910461,Mapillary,3e133975-5362-48aa-be49-d2375ee1ab15
1719110935674,351.86117476647775,105705978529028,1644992222931551,False,,aOgQztwpdLfhD5HUm1njX4,1702341327,1.3138346683973907,103.80435347557068,Mapillary,245cad5e-62de-44e3-a90b-c308e043a862
1719115583762,174.40132254045093,105705978529028,834307678609252,False,,2kFcjUgiThaAZ1Dl6x3Ond,1702341327,1.3132501004858312,103.81428837776184,Mapillary,df2fb56e-254d-4eb2-9079-933f0ebd52c0
1717817967724,156.3048471813117,105705978529028,367979382526027,False,,bECUqphZBujP6tx7mceRTg,1702341327,1.3167843209092354,103.81689012050629,Mapillary,e01ea15a-ad07-4d5c-87be-f8a9b41e3298
1719114789566,182.76931748594,105705978529028,26046427321637424,False,,S7q6jx3iI280kGrl4sMQpa,1702341327,1.3126440803964954,103.81415963172913,Mapillary,f34716bf-f62b-43d4-8ba9-288f5ffc8eab
1717818133694,136.42193458049084,105705978529028,786981110189716,False,,AHWuzGmO5vpPyk83hciZBr,1702341327,1.3164357257941077,103.81744265556335,Mapillary,50a72b15-4927-44a0-858d-13f9a0ba991c
1719115117860,169.41725647767538,105705978529028,993419138960724,False,,CetkzDNsXSc5ZYJvnriPIM,1702341327,1.3120648752180841,103.8145512342453,Mapillary,13cf8fb2-3b74-4618-9787-f9ebbc05faee
1717817814714,136.25094480131443,105705978529028,1217211035842025,False,,ysnULZpCXWgH1JziFr6Bj2,1702341327,1.3177603869721963,103.81588160991669,Mapillary,e8bc9db9-6a26-420a-8989-6bd2fad35ee3
1719115377826,30.64480254997187,105705978529028,457892440205979,False,,O9eFWTxaRqVLU1BSZkMs43,1702341327,1.312579724272183,103.81440103054047,Mapillary,049f60d0-d15d-4f07-90be-88a2baecafa8
1717817793272,196.86453517041457,105705978529028,975416700921458,False,,ysnULZpCXWgH1JziFr6Bj2,1702341327,1.3180499889173092,103.81588160991669,Mapillary,4d075081-e29c-4e64-97fc-232312aaccfe
1717818141967,141.38421853116247,105705978529028,1179334800183294,False,,AHWuzGmO5vpPyk83hciZBr,1702341327,1.31636600676525,103.81746411323547,Mapillary,aaf87b2a-0371-4013-afa1-28c57becb4b9
1719114823769,5.2140560295938485,105705978529028,3294781010818366,False,,aWiYG4fVo6zlK5HA8etT9S,1702341327,1.3127835186601402,103.8141542673111,Mapillary,0b0fa1d3-ddc5-4f0a-83a8-61cb73f8e602
1717818050277,85.07128554514782,105705978529028,1161820114830624,False,,Cp8PkABeHXaDxYiGbVhEmR,1702341327,1.3163981847788193,103.81722271442413,Mapillary,128f7d69-19ee-42e5-a376-9faf740239eb
1717817858240,138.7659295524657,105705978529028,353078780810489,False,,ysnULZpCXWgH1JziFr6Bj2,1702341327,1.3172616279878042,103.8160640001297,Mapillary,c81447c4-2688-418d-8796-ff9d036adf73
1719114768577,19.060038149945512,105705978529028,1032586614893113,False,,S7q6jx3iI280kGrl4sMQpa,1702341327,1.312724525549541,103.8140469789505,Mapillary,9ecd0303-d554-44d8-88c4-d1f956b457b5
1719115392524,1.2807027726191222,105705978529028,1653741035449836,False,,O9eFWTxaRqVLU1BSZkMs43,1702341327,1.3127567036100487,103.81448686122894,Mapillary,9556f8ba-3422-4a03-9e45-088d40931e86
1719115558118,161.02070126673274,105705978529028,1491484321455442,False,,2kFcjUgiThaAZ1Dl6x3Ond,1702341327,1.3133949017243651,103.81421327590942,Mapillary,940c96b5-455d-47f4-8281-f1b8ef7a2c86
1717817981353,169.68321530723642,105705978529028,2766530793501326,False,,bECUqphZBujP6tx7mceRTg,1702341327,1.316666334875734,103.81693303585052,Mapillary,8a7b6ce4-dd13-4f73-8b6e-4524b5d0c2d4
1719115058358,150.3892721036254,105705978529028,1380729215927805,False,,sbhKcJIBmk58W1VYqrFi6Q,1702341327,1.312322299758378,103.81441175937653,Mapillary,70c094c1-1bb0-4f70-a829-608d956a65e7
1717817838437,173.1623258628539,105705978529028,1012593297154548,False,,ysnULZpCXWgH1JziFr6Bj2,1702341327,1.317519051992221,103.81602644920349,Mapillary,00f7b86c-23df-4158-81b3-b7a60f59c5c8
1717817868422,112.03937998392874,105705978529028,822515893128385,False,,ysnULZpCXWgH1JziFr6Bj2,1702341327,1.317175819980406,103.8161551952362,Mapillary,f5c62c9c-4ce1-482e-be76-3f3ba6166c5f
1717818143784,135.16461154923428,105705978529028,441133461970676,False,,AHWuzGmO5vpPyk83hciZBr,1702341327,1.3163445547559576,103.81749093532562,Mapillary,38105972-39f1-418e-832a-ce21627d960c
1719110930705,322.55637827262467,105705978529028,793398942998301,False,,aOgQztwpdLfhD5HUm1njX4,1702341327,1.313067758173517,103.80411207675934,Mapillary,5f19a532-fda3-4a23-bfda-018f3845b494
1717818025671,70.05254689662485,105705978529028,1142520003736119,False,,Cp8PkABeHXaDxYiGbVhEmR,1702341327,1.3163177397441075,103.8169813156128,Mapillary,9ba4c59b-1376-4252-b949-b4146142a285
1717818053796,86.22749112216769,105705978529028,2033572667038650,False,,Cp8PkABeHXaDxYiGbVhEmR,1702341327,1.3163981847788193,103.81725490093231,Mapillary,a14764c9-e791-477c-bc52-23985d392c22
1717817804660,168.74265375966718,105705978529028,1672938240150635,False,,ysnULZpCXWgH1JziFr6Bj2,1702341327,1.3179105509479427,103.81584942340851,Mapillary,da66eae3-08a8-4ca3-acac-d7081bd2e25d
1719114784380,176.84176563114983,105705978529028,1890180238163771,False,,S7q6jx3iI280kGrl4sMQpa,1702341327,1.3126816214682435,103.814138174057,Mapillary,72914240-3c6f-4023-b308-23dd5d2c7bef
1717817986030,180.54417099856607,105705978529028,866014772016246,False,,bECUqphZBujP6tx7mceRTg,1702341327,1.31660734185688,103.81693840026855,Mapillary,0b5a911e-2972-422f-a383-d41d143031e3
1717817847473,178.95305685275844,105705978529028,477878661293652,False,,ysnULZpCXWgH1JziFr6Bj2,1702341327,1.3174225179936911,103.81604254245758,Mapillary,00f8fad3-4116-4a54-931d-00fabbacdd5b
1719115572387,182.1962341504344,105705978529028,1176688337083394,False,,2kFcjUgiThaAZ1Dl6x3Ond,1702341327,1.3133466346457823,103.81426155567169,Mapillary,e7b66d9e-3365-411d-b365-0731e4a07ae9
1719115580420,226.55822622626127,105705978529028,1195074155262652,False,,2kFcjUgiThaAZ1Dl6x3Ond,1702341327,1.3132769155306363,103.81425619125366,Mapillary,d2e23ee2-3f62-4f3c-9367-063b62c7b611
1717817806102,166.63814559848328,105705978529028,1497393900851017,False,,ysnULZpCXWgH1JziFr6Bj2,1702341327,1.3178837359529325,103.81585478782654,Mapillary,77d93da4-f7f4-4d1b-9372-16583a1fb160
1717818043041,58.886190285321334,105705978529028,417443027938371,False,,Cp8PkABeHXaDxYiGbVhEmR,1702341327,1.31636600676525,103.81715297698975,Mapillary,957bbc5b-4715-4593-8ca0-5c100ee93f5b
1717818063327,38.020551350930816,105705978529028,981367543235197,False,,Cp8PkABeHXaDxYiGbVhEmR,1702341327,1.3164410887962532,103.81736218929291,Mapillary,4d65e6b6-560b-4e66-a383-ed1d980102c8
1717817842720,178.98436729574712,105705978529028,372768528661059,False,,ysnULZpCXWgH1JziFr6Bj2,1702341327,1.3174546959935896,103.81602644920349,Mapillary,851d1f51-24c4-4862-ac15-9e60cdf8d867
1719115307955,16.13401089401293,105705978529028,884056066891635,False,,IpZomDBX9PL5TCucGgOek3,1702341327,1.3122901216922855,103.81433129310608,Mapillary,8a612bc5-69cd-478f-90b6-8d8fe808ebdf
1719116156697,212.27232700934513,105705978529028,1983271625453487,False,,qXz0yKFHVrp5sP7I3NiDn9,1702341327,1.312708436519145,103.81444931030273,Mapillary,3a88cd79-ee58-4c0b-b9e6-537d3aabed81
1719114629035,187.8582763977227,105705978529028,1103597961417772,False,,5UpKSNJezMsAho4Irt8aTd,1702341327,1.3125743612617526,103.81371974945068,Mapillary,058b4aae-1c11-49d9-ba94-9c8b40f40561
1717818149763,192.95355247081187,105705978529028,1163670114833302,False,,AHWuzGmO5vpPyk83hciZBr,1702341327,1.3163070137392765,103.81752848625183,Mapillary,a9605648-723d-4cc5-bb47-e6b88c82b5f7
1719115192064,338.0626207505742,105705978529028,436955435835973,False,,prWvm2UQJLPAwX6anyzG4o,1702341327,1.31181281366338,103.8146048784256,Mapillary,d3e00685-ed69-40dc-9e55-9da58a222392
1719114821820,12.024922983995054,105705978529028,1529302977992434,False,,aWiYG4fVo6zlK5HA8etT9S,1702341327,1.312767429630128,103.81414353847504,Mapillary,389381b1-9565-49d9-a87e-1c7c8cddb6ba
1719114820487,13.085997053339497,105705978529028,1313229726304068,False,,aWiYG4fVo6zlK5HA8etT9S,1702341327,1.3127513405999878,103.81414353847504,Mapillary,1df1d86d-9cd3-45dd-9501-e89c2e752766
1717818051435,96.7941413263083,105705978529028,780494117220951,False,,Cp8PkABeHXaDxYiGbVhEmR,1702341327,1.3163981847788193,103.81723344326019,Mapillary,c7bb6a1f-f513-4a89-bd0d-439c07623922
1719114778586,142.1404835299329,105705978529028,785073166770683,False,,S7q6jx3iI280kGrl4sMQpa,1702341327,1.312729888559673,103.81412744522095,Mapillary,52dc50c8-46e9-4e77-b652-048f0593cf21
1717817926007,108.20535819210767,105705978529028,3535743030071046,False,,1YXrVbZ2jh8FvpHzldW6wS,1702341327,1.3169505739469827,103.81673991680145,Mapillary,4907dda5-92f8-4d8e-bf54-5ff492902e49
1717817987255,190.7982571052955,105705978529028,1024696092612336,False,,bECUqphZBujP6tx7mceRTg,1702341327,1.31660734185688,103.81693840026855,Mapillary,6c0b8cfb-f502-450a-9489-3d157174aad8
1719115270326,333.2758095057113,105705978529028,1377946039541598,False,,IpZomDBX9PL5TCucGgOek3,1702341327,1.3118771698074028,103.81442785263062,Mapillary,7e7dfd97-e1c4-443d-9df1-793aab1a2fa8
1717818071967,53.43396133721416,105705978529028,789286099972083,False,,Cp8PkABeHXaDxYiGbVhEmR,1702341327,1.3165000818190435,103.81744801998138,Mapillary,c3bb567f-2608-492f-b994-9dd3ed69d352
1719116188491,154.36473950994883,105705978529028,987388982977308,False,,MmGcV1vIKLrBHX0zpw7sPb,1702341327,1.312333025780319,103.81440103054047,Mapillary,8a36ddfe-807a-4a67-9a6c-0350b5be79da
1719116186658,152.93585219484333,105705978529028,995425128621669,False,,MmGcV1vIKLrBHX0zpw7sPb,1702341327,1.3123437518022172,103.81440103054047,Mapillary,f7cc0568-7757-42fd-a468-91650df9584f
1719114786919,180.19023180513233,105705978529028,1919457605173441,False,,S7q6jx3iI280kGrl4sMQpa,1702341327,1.3126655324375633,103.81415963172913,Mapillary,a1873382-f87a-4908-8b35-ddd2411439f5
1717818042268,70.13095884592525,105705978529028,1663177421167005,False,,Cp8PkABeHXaDxYiGbVhEmR,1702341327,1.3163606437629483,103.81714761257172,Mapillary,f4f596fb-66e3-4fa1-bc82-15ed7eb73343
1717818123209,137.15151223025032,105705978529028,1441643676472475,False,,AHWuzGmO5vpPyk83hciZBr,1702341327,1.3164357257941077,103.81740510463715,Mapillary,18233a74-3ac2-4e07-9247-4a7e7e681e94
1719116149708,202.33882090672444,105705978529028,1170070857325735,False,,qXz0yKFHVrp5sP7I3NiDn9,1702341327,1.3127942446801057,103.81450295448303,Mapillary,5b85b202-ccfa-4d71-9f69-370ee9261948
1717818173693,112.24743235664614,105705978529028,1679911799500976,False,,AHWuzGmO5vpPyk83hciZBr,1702341327,1.3160817676273524,103.81772696971893,Mapillary,b0936c99-c195-4da9-a1f9-4b617678eefb
1719114626317,133.17176826695567,105705978529028,1029359528802539,False,,5UpKSNJezMsAho4Irt8aTd,1702341327,1.3126119023345524,103.81375730037689,Mapillary,95b28ee0-20e0-496a-b38b-de0a36b41758
1719115279731,336.6211875395136,105705978529028,315546054950635,False,,IpZomDBX9PL5TCucGgOek3,1702341327,1.3119683410086367,103.81437420845032,Mapillary,a5d3486a-4f2d-4b0a-8f98-bde671a9dd9f
1719115282732,350.73489768382257,105705978529028,825462886193005,False,,IpZomDBX9PL5TCucGgOek3,1702341327,1.3120058820905314,103.81436884403229,Mapillary,2d7c402b-990b-422b-9cf8-2aa50b152cf3
1717818028702,77.03044100711668,105705978529028,1521587175093874,False,,Cp8PkABeHXaDxYiGbVhEmR,1702341327,1.316301650736861,103.81700813770294,Mapillary,da0efc64-a3a9-4394-b5bc-b18bbcaa423d
1719114807329,359.53390398754107,105705978529028,1142598060283565,False,,aWiYG4fVo6zlK5HA8etT9S,1702341327,1.3126601694273177,103.81414353847504,Mapillary,21054958-a5ed-48cc-94f2-78ae12dde55f
1719115277719,331.8972449617178,105705978529028,1707846846687936,False,,IpZomDBX9PL5TCucGgOek3,1702341327,1.3119522519733664,103.81440103054047,Mapillary,808ddc25-e7c3-4777-b4f2-1550afa547a8
1717817832377,164.53342134616008,105705978529028,766663002281207,False,,ysnULZpCXWgH1JziFr6Bj2,1702341327,1.3175780449894887,103.81600499153137,Mapillary,e8e99041-e454-4b61-8499-90a033b96a5c
1719114783728,178.01957891827016,105705978529028,1912583372497046,False,,S7q6jx3iI280kGrl4sMQpa,1702341327,1.3126816214682435,103.814138174057,Mapillary,73c98f2c-aa7a-44c0-98ba-b41acd362d24
1719114202321,343.6719567643468,105705978529028,2090711041312835,False,,d2vjxPcuqg0EMDUHlVALzB,1702341327,1.3124081079325975,103.8136339187622,Mapillary,0a975baf-f1b2-4960-9e06-44899fca12a2
1719114996928,139.72497997633553,105705978529028,2559512194229772,False,,QtnRp5kUCqvXIhlbD6rOPi,1702341327,1.3125100051356355,103.81443321704865,Mapillary,0d95e373-c0dc-49bd-91b1-563972166bd8
1719114814013,23.264263941481715,105705978529028,1190619395604362,False,,aWiYG4fVo6zlK5HA8etT9S,1702341327,1.3127030735089704,103.81412744522095,Mapillary,a8ec98c5-1ed7-4b83-8936-4e727111f71e
1719115292677,358.5618710299043,105705978529028,831293981843095,False,,IpZomDBX9PL5TCucGgOek3,1702341327,1.312113142321408,103.81432056427002,Mapillary,fdb0cfe7-fd9f-4fb7-89c0-0fba9e1c1056
1719114625689,119.43653943602895,105705978529028,988867053240904,False,,5UpKSNJezMsAho4Irt8aTd,1702341327,1.3126119023345524,103.81375730037689,Mapillary,086e1aff-401d-4400-b4ae-9c2ec5790252
1717817870727,117.79157607532693,105705978529028,352394527553497,False,,ysnULZpCXWgH1JziFr6Bj2,1702341327,1.3171704569798521,103.81620347499847,Mapillary,db522a34-579f-41d6-a812-ed3df30e36eb
1719116158710,207.98872676921286,105705978529028,440912188811830,False,,qXz0yKFHVrp5sP7I3NiDn9,1702341327,1.3126816214682435,103.81443858146667,Mapillary,1ca2db52-0ee7-4d97-a955-eb3eb42c7b77
1717817990917,173.86116496228,105705978529028,1622685454960065,False,,bECUqphZBujP6tx7mceRTg,1702341327,1.3165537118385515,103.81694912910461,Mapillary,1c9f17f7-1d11-4392-a502-6aaa4cf01397
